Actual,Predicted,predicted_delta
402.78999999999996,409.314322934968,0.0002697472518775612
393.1399999999999,403.6834869874024,0.0002730851119849831
390.47000000000025,394.0929713396308,0.00029211389482952654
360.0,391.36858107528815,0.0002756443864200264
372.0399999999995,360.91782097105033,0.0002842349058482796
356.55999999999995,372.91520958664796,0.0002700303739402443
369.4100000000003,357.4248271498227,0.00026811184943653643
370.59999999999945,370.26992771265714,0.00026553767384029925
381.94000000000005,371.45907020895766,0.0002651204413268715
386.90999999999985,382.7721380601097,0.0002559003478381783
382.5999999999999,387.75986285479576,0.00026098164380528033
379.0,383.41398038658326,0.0002503310388419777
380.52,379.8218897494512,0.00025300952256657183
385.1300000000001,381.3492005832145,0.0002551627403590828
384.99000000000024,385.9598135829133,0.0002550062781665474
380.15999999999985,385.83026715225606,0.00025821002782322466
380.77999999999975,381.00345717658774,0.0002595660334918648
375.25000000000045,381.6126361828178,0.0002561350411269814
381.5999999999999,376.09112388551466,0.00025925683439709246
386.09000000000015,382.4429286998534,0.00025924938381649554
382.82000000000016,386.9351796925562,0.0002595958358142525
385.4899999999998,383.6572845431715,0.0002574724203441292
383.3600000000001,386.32572876347103,0.0002567199117038399
384.48,384.19040596252944,0.0002552894002292305
384.96000000000004,385.3144078087971,0.00025641071260906756
383.1199999999999,385.7980910954161,0.0002575208491180092
377.99999999999955,383.965977398806,0.00026008757413364947
376.7600000000002,378.8530829108913,0.0002627176290843636
376.5,377.6059309272505,0.0002606314665172249
375.0500000000002,377.3498812086932,0.0002618459111545235
377.75,375.89527262628053,0.0002604861801955849
411.6399999999999,378.5893748683975,0.0002585006004665047
409.30999999999995,412.5490647531087,0.00027702274383045733
416.3199999999997,410.14695277488045,0.00025528567493893206
416.5999999999999,417.1604972840728,0.0002558295673225075
413.0,417.4119362918841,0.0002470676845405251
413.47000000000025,413.8075331457271,0.000246050680289045
415.02,414.3147667856674,0.0002572787052486092
409.4899999999998,415.8609816291173,0.00025604935945011675
409.59000000000015,410.34970706328886,0.00026217373670078814
403.3499999999999,410.4405350080847,0.00025935741723515093
394.0,404.19772141932435,0.00025904449285008013
391.0500000000002,394.86195513428675,0.0002641034370753914
395.65999999999985,391.9077189431796,0.000263067806372419
381.4499999999998,396.50872109894317,0.0002599571889732033
382.5500000000002,382.32952060792513,0.0002705779916141182
388.2399999999998,383.40747465981167,0.00026367130340076983
390.6999999999998,389.0862114077104,0.00025971877039410174
388.3600000000001,391.53247704582463,0.0002553490048740059
386.0,389.19415381378803,0.00025601210654713213
389.53999999999996,386.83157277339706,0.00025544213713146746
386.4000000000001,390.3788539530419,0.0002573867386672646
388.0,387.2406874310136,0.0002581653243396431
388.52,388.8348960534522,0.00025634365738369524
398.77,389.3543006708919,0.00025607916177250445
400.19999999999936,399.61022001088986,0.0002571185177657753
404.3899999999999,401.04281040132446,0.00025775181711651385
402.15999999999985,405.2310444945433,0.00025692852796055377
397.77999999999975,402.99502749011253,0.00025522607029415667
398.8699999999999,398.614497761037,0.000255389983067289
396.4499999999998,399.70510771084764,0.000255535269388929
396.74999999999955,397.2973648282532,0.0002594691759441048
390.8300000000004,397.5963112261211,0.0002590891963336617
390.9000000000001,391.6884514241938,0.00026331740082241595
390.49999999999955,391.74386031972153,0.0002588023489806801
392.0,391.3404288090114,0.0002578263229224831
393.8499999999999,392.8394814394228,0.0002574239915702492
392.0,394.6944555914815,0.0002588135248515755
393.49999999999955,392.84198430721653,0.00025819140137173235
391.77,394.3384477748368,0.0002569955831859261
392.4299999999994,392.61308053840594,0.00025854530395008624
395.02,393.26168026766163,0.0002549764758441597
394.7399999999998,395.85606022470347,0.00025607916177250445
394.0,395.5731782798839,0.00025526704848743975
394.73,394.83556164719266,0.0002560158318374306
394.9499999999998,395.56731066477414,0.0002565261966083199
380.75,395.78526234609353,0.00025587427080608904
380.8899999999999,381.6145766533209,0.0002660294121596962
382.65999999999985,381.742188300791,0.0002622258907649666
383.30999999999995,383.4947511806927,0.0002566714829299599
383.1500000000001,384.14707301453745,0.0002573047822806984
379.75,383.984072455622,0.0002564479655120522
367.78999999999996,380.578081623617,0.00025481628836132586
373.77000000000044,368.6460956235287,0.0002644759661052376
381.05000000000064,374.6129838086049,0.0002599571889732033
378.75,381.8993755036272,0.00026129456819035113
376.3000000000002,379.59265419533995,0.00025940584600903094
378.22000000000025,377.1419084515678,0.0002594281977508217
376.42999999999984,379.0537217958995,0.0002567310875747353
378.48,377.25648194305086,0.0002545890456531197
378.19000000000005,379.3147530809124,0.000257051462540403
378.8299999999999,379.0211633003232,0.00025592269957996905
376.4499999999998,379.6607209238996,0.00025569918216206133
375.6399999999999,377.2835594676694,0.00025678324163891375
377.97000000000025,376.47619781706635,0.00025765495956875384
378.80999999999995,378.8040959028772,0.00025685029686428607
377.3299999999999,379.6426101628367,0.00025635483325459063
377.46000000000004,378.16701686486704,0.00025783749879337847
376.27,378.29674105027607,0.0002576661354396492
368.4899999999998,377.1023747790887,0.00025647031725384295
372.42999999999984,369.3344063778818,0.000260817731032148
373.40000000000055,373.26764889391234,0.00025835903943516314
375.0100000000002,374.2333962313205,0.00025701048434711993
374.4700000000007,375.8535898943728,0.0002600279694888741
371.5100000000007,375.31064217549874,0.00025910037220455706
371.80999999999995,372.34735668187795,0.00025834041298367083
372.2600000000002,372.6454958560107,0.0002577965206000954
373.23,373.09185391050096,0.0002566305047366768
372.1300000000001,374.06338124193917,0.00025697695673443377
374.80000000000064,372.9660367931465,0.00025791945517994463
372.7399999999998,375.6353049786617,0.00025750594795681536
373.0500000000002,373.5766953117559,0.00025810199440456927
372.9899999999998,373.8832363415436,0.0002569844073150307
373.2600000000002,373.8249161552958,0.0002574612444732338
370.4200000000001,374.08755221722686,0.00025519999326206744
370.3699999999999,371.2576212392978,0.00025855275453068316
370.4800000000005,371.2109430011765,0.00025954368175007403
368.37999999999965,371.31720543812526,0.00025837766588665545
370.0700000000006,369.2187451690347,0.00025908174575306475
372.00000000000045,370.90328530816896,0.0002572377270553261
373.8000000000002,372.8282526805724,0.0002555166429374367
385.1700000000001,374.6298756322476,0.0002558481937739998
385.8699999999999,386.0276167087677,0.0002634887641761452
387.82000000000016,386.7051792973466,0.00025654854835011065
387.3299999999999,388.65973241804295,0.00025779279530979693
385.27,388.1514121156083,0.0002521825081203133
388.8899999999999,386.09006856013457,0.00025193291367031634
388.5,389.7221583475939,0.00025541233480907977
386.65999999999985,389.3483025816049,0.00026036324561573565
385.0,387.5055790340298,0.00025967034162022173
377.65999999999985,385.8424029118901,0.0002588731294963509
375.30999999999995,378.50908830436856,0.00026151808560825884
375.7000000000003,376.1578873564531,0.00026129456819035113
374.44000000000005,376.5416856003749,0.00025938721955753863
374.78999999999996,375.27930003134543,0.0002587539202068001
375.3899999999999,375.63140637943525,0.0002593797689769417
377.0799999999999,376.2239362086775,0.0002569620555732399
374.98,377.9120328309491,0.0002563064044807106
377.59000000000015,375.81007149432844,0.0002558407431934029
375.52,378.42117230183794,0.00025595250190235674
374.48,376.3578724388826,0.0002581765002105385
374.99999999999955,375.3144205253652,0.0002571892982814461
376.47999999999956,375.8351515873105,0.00025742026627995074
378.8499999999999,377.3121745814851,0.0002563771849963814
377.99999999999955,379.68422188318027,0.0002567906922195107
375.7800000000002,378.836097754624,0.00025748732150532305
371.1999999999998,376.6199429247399,0.00025881725014187396
370.90999999999985,372.05207702065536,0.00026293369592167437
372.5999999999999,371.75904159146967,0.0002620619779918343
371.27999999999975,373.44201201757414,0.0002597336715552956
373.2600000000002,372.122586548513,0.00025997209013439715
374.6199999999999,374.0966484814103,0.00025800513685680926
373.42999999999984,375.46088336685534,0.00025918977917172015
373.1999999999998,374.2615172831952,0.00025645169080235064
374.4899999999998,374.03214830982733,0.00025666403234936297
376.5,375.321763798388,0.0002563771849963814
377.5799999999999,377.3348386340599,0.00025721165002323687
379.82000000000016,378.41883934664884,0.0002583068853709847
379.5,380.6674136872384,0.00026081400574184954
379.65999999999985,380.3342955729827,0.00025682049454189837
379.0,380.48189693616996,0.00025293874205090106
378.8499999999999,379.82376546881324,0.00025358694256283343
379.52999999999975,379.6761627125702,0.00025430964888073504
377.3499999999999,380.3677332982402,0.00025781142176128924
373.85000000000036,378.19857856535054,0.0002613243705127388
377.98,374.69557979921456,0.00026072459877468646
378.5799999999999,378.8249977651244,0.0002602142340037972
378.6100000000001,379.416448814467,0.00025755437673069537
380.6399999999999,379.4504785484255,0.00025872784317471087
382.25,381.4760587968726,0.0002572675293777138
381.3299999999995,383.08623261045295,0.000257196748862043
383.27,382.1694289921229,0.00025825100601650774
386.80999999999995,384.1050473406417,0.00025674226344563067
387.8899999999999,387.6485673559164,0.0002575320249889046
388.1999999999998,388.72610601678844,0.0002567273622844368
387.9000000000001,389.03924363869555,0.00025764005840756
389.34000000000015,388.72994962079065,0.00025475668371655047
390.9899999999993,390.17047422290307,0.0002548535412643105
396.40999999999985,391.82390020377625,0.0002557215339038521
396.63000000000056,397.2521736989497,0.0002578523999545723
399.32000000000016,397.46672995797644,0.0002561611181590706
400.4500000000003,400.1577774711682,0.0002563101297710091
399.82000000000016,401.28503980676305,0.0002553713566157967
405.0,400.65814926409575,0.0002563287562225014
404.0,405.8431888059117,0.00025747614563442767
404.03999999999996,404.84681414909846,0.0002586868649814278
398.73,404.8804935950466,0.00025678324163891375
401.14999999999964,399.5894724543077,0.0002629821246955544
399.4899999999998,401.99795808844465,0.00025927546084858477
399.27999999999975,400.3377961414253,0.00025931643904186785
399.5,400.1252824015801,0.0002585788315627724
398.60000000000036,400.34264703457166,0.0002577480918262154
401.0,399.43663704426217,0.0002559934800956398
405.52999999999975,401.84207361112067,0.0002574612444732338
406.8000000000002,406.3864832448039,0.00026154788793064654
407.5100000000002,407.63683980713586,0.0002554570382926613
406.4099999999994,408.33865800160993,0.0002528344339225441
410.9299999999994,407.2388120856617,0.0002530020719859749
412.5100000000002,411.76324965324693,0.0002540414279792458
418.84000000000015,413.3527383391788,0.0002567906922195107
419.9899999999998,419.6922123483205,0.0002591935044620186
415.5400000000004,420.8305798601086,0.00025556879700161517
417.5999999999999,416.38145585010625,0.0002561126893851906
419.3000000000002,418.43117037462343,0.0002528195327613503
423.0599999999995,420.1364874079054,0.00025437670410610735
417.4899999999998,423.9139916363074,0.00025938349426724017
419.0100000000002,418.35255103108466,0.00026237862766720355
421.17999999999984,419.8599049727668,0.0002584335452411324
421.5500000000002,422.0257328523435,0.00025698813260532916
417.4000000000001,422.3915707186834,0.0002557140833232552
418.80999999999995,418.24931545799336,0.00025837766588665545
419.53999999999996,419.65497829886954,0.0002569732314441353
418.4000000000001,420.38784339678614,0.00025781887234188616
419.53999999999996,419.2485240411402,0.0002581206208560616
421.0,420.38595652132517,0.00025724517763592303
424.53999999999996,421.8433818892827,0.00025632503093220294
429.1199999999999,425.3856663055676,0.0002567310875747353
430.0,429.97767616217334,0.00026000934303738177
439.25,430.84774750429324,0.00025690245092846453
434.6300000000001,440.11388168093254,0.00026111575425602496
438.02999999999975,435.47685148159053,0.00025630267919041216
447.59000000000015,438.8696315757479,0.000253825361141935
446.73,448.4368164912171,0.0002552894002292305
430.8600000000001,447.58547189292995,0.0002580088621471077
435.02,431.73775171186253,0.00026596980751492083
438.5,435.869274810379,0.0002570402866695076
436.1500000000001,439.3521201066683,0.0002575730031821877
435.9200000000001,437.0035975025753,0.0002582472807262093
435.65999999999985,436.77502949564405,0.0002586980408523232
437.52,436.50851263462255,0.00025672363699413836
438.52999999999975,438.37363476119754,0.0002581466978881508
438.27,439.3813755001138,0.00025736811221577227
438.0,439.11709647429734,0.0002560717111919075
435.0,438.8484448874474,0.0002565559989307076
422.0,435.8520891324147,0.00025787847698666155
421.9000000000001,422.8731342080996,0.00026526200235821307
