Date,TSMC_price,TSMC_zscore,MediaTek_price,MediaTek_zscore,Zscore_diff
2022-02-08,591.73,1.3187643016814437,839.76,1.7287191865665514,-0.4099548848851078
2022-02-09,596.44,1.5196044495268561,866.6,2.1233876315063216,-0.6037831819794655
2022-02-10,611.52,2.172492332672268,889.61,2.4477731203859636,-0.2752807877136956
2022-02-11,612.46,2.1844461952116965,881.94,2.301402608101962,-0.1169564128902656
2022-02-14,600.21,1.6245844209705933,847.43,1.7563861440347734,-0.13180172306418014
2022-02-15,596.44,1.4506761566684834,843.6,1.682033247178309,-0.23135709050982567
2022-02-16,608.69,1.9834817426539275,866.6,2.012953392800959,-0.029471650147031347
2022-02-17,607.75,1.9567604217371994,866.6,1.988635584022316,-0.031875162285116554
2022-02-18,600.21,1.6236470854193472,858.93,1.851809816535204,-0.22816273111585672
2022-02-21,595.5,1.410840477366948,866.6,1.9451202746506442,-0.5342797972836961
2022-02-22,590.79,1.1963488000905513,851.26,1.6997401916058095,-0.5033913915152581
2022-02-23,588.91,1.1076495797254458,858.93,1.7962383438934697,-0.688588764168024
2022-02-24,569.12,0.23566714469903416,812.92,1.1015527699501728,-0.8658856252511387
2022-02-25,569.12,0.23213230488665787,832.09,1.3774767044991254,-1.1453443996124675
2022-03-01,569.12,0.2315423917126862,843.6,1.5357110415996724,-1.3041686498869862
2022-03-02,566.29,0.11048699744817118,828.26,1.295959531644643,-1.1854725341964718
2022-03-03,567.23,0.15491738337500646,828.26,1.2852611457499836,-1.1303437623749772
2022-03-04,560.64,-0.13261575018238067,786.08,0.6537055202172883,-0.786321270399669
2022-03-07,542.74,-0.9162304518621034,745.43,0.04742442714657209,-0.9636548790086755
2022-03-08,530.49,-1.4513950002321234,738.53,-0.05606537659077472,-1.3953296236413486
2022-03-09,535.2,-1.236327498195942,740.83,-0.023029893807768296,-1.2132976043881738
2022-03-10,553.1,-0.4298743552859028,763.07,0.30466500945953817,-0.734539364745441
2022-03-11,541.79,-0.9322994549109547,738.53,-0.06250083796985396,-0.8697986169411007
2022-03-14,538.97,-1.0519241959648848,723.96,-0.28014291679639836,-0.7717812791684865
2022-03-15,525.78,-1.6328457485878107,693.28,-0.7368868346542612,-0.8959589139335495
2022-03-16,528.38,-1.5025037027002668,695.58,-0.7026134244966235,-0.7998902782036433
2022-03-17,551.11,-0.47759812743311336,742.36,-0.011010140778214427,-0.4665879866548989
2022-03-18,550.16,-0.5176457969254203,743.13,-0.0041676629389117825,-0.5134781339865085
2022-03-21,554.89,-0.30147068779464886,750.03,0.095514494630077,-0.39698518242472586
2022-03-22,552.05,-0.428336679035947,747.73,0.05613541842932899,-0.48447209746527603
2022-03-23,558.68,-0.13052141489776334,749.27,0.07380663603706636,-0.2043280509348297
2022-03-24,559.63,-0.08884013778716192,745.43,0.00961631547034465,-0.09845645325750657
2022-03-25,566.26,0.206837786962051,744.67,-0.007674107389850744,0.21451189435190174
2022-03-28,553.0,-0.3899845432892461,739.3,-0.09610286097641793,-0.2938816823128282
2022-03-29,557.73,-0.17599951668860503,699.42,-0.7117311023585013,0.5357315856698963
2022-03-30,568.15,0.29303980861989704,701.72,-0.6802927811873288,0.9733325898072258
2022-03-31,565.31,0.16531181581007331,694.05,-0.801143006254336,0.9664548220644094
2022-04-01,557.73,-0.17411180908736848,690.21,-0.8617585719740128,0.6876467628866444
2022-04-06,547.32,-0.6396483112626863,676.41,-1.0756679070987176,0.43601959583603134
2022-04-07,535.95,-1.1438870547238018,651.87,-1.4520961907281382,0.3082091360043364
2022-04-08,536.9,-1.097068139382041,644.2,-1.5687103253266643,0.47164218594462337
2022-04-11,528.38,-1.4688583288924568,641.13,-1.6142488779238673,0.14539054903141047
2022-04-12,527.43,-1.5006765411791592,645.73,-1.544307731910156,0.04363119073099675
2022-04-13,542.58,-0.8299077299234255,674.88,-1.0974581701412998,0.2675504402178742
2022-04-14,542.58,-0.8324455224263307,660.31,-1.3166235578310916,0.4841780354047609
2022-04-15,532.17,-1.2897797551334904,638.07,-1.6484713461925016,0.35869159105901116
2022-04-18,531.22,-1.3230217617832867,638.83,-1.6270307094206637,0.30400894763737707
2022-04-19,535.01,-1.1489347538552361,642.67,-1.5572055808439873,0.40827082698875117
2022-04-20,539.74,-0.9382211696045746,656.47,-1.3399067192355012,0.4016855496309266
2022-04-21,535.01,-1.1397343569580778,665.67,-1.19536432718191,0.055629970223832315
2022-04-22,528.38,-1.4193940736666197,654.94,-1.3479582439815199,-0.07143582968509987
2022-04-25,517.96,-1.8552091027353848,641.9,-1.5307872366052697,-0.32442186613011503
2022-04-26,517.02,-1.8748187274918515,638.83,-1.5635473253696457,-0.31127140212220583
2022-04-27,498.08,-2.646101415485115,619.66,-1.8331912763670866,-0.8129101391180285
2022-04-28,502.81,-2.4064972246913645,635.0,-1.5942790929614143,-0.8122181317299502
2022-04-29,509.44,-2.0992407334020715,636.53,-1.560509806332107,-0.5387309270699645
2022-05-03,502.81,-2.341008118076672,628.86,-1.658778701120921,-0.682229416955751
2022-05-04,505.65,-2.192878791595373,635.76,-1.5462021939921036,-0.6466765976032696
2022-05-05,513.23,-1.861562673152285,644.97,-1.403603216591064,-0.45795945656122106
2022-05-06,499.97,-2.3657040900382995,639.6,-1.4697643487147027,-0.8959397413235968
2022-05-09,492.4,-2.625718046857368,623.49,-1.6870723998795176,-0.9386456469778506
2022-05-10,490.5,-2.6551035361136104,628.86,-1.5966205992639344,-1.058482936849676
2022-05-11,493.34,-2.502213392251659,635.76,-1.4847324973429608,-1.0174808949086982
2022-05-12,478.19,-3.0202544965227918,628.86,-1.5678811940141775,-1.4523733025086143
2022-05-13,483.87,-2.7507496472403847,646.5,-1.3068240774766722,-1.4439255697637126
2022-05-16,492.4,-2.3939458938463756,632.7,-1.4883105048468446,-0.905635388999531
2022-05-17,501.87,-2.0187453918763616,644.97,-1.3077807705788347,-0.7109646212975269
2022-05-18,509.44,-1.7255711036880024,655.7,-1.1468968078508068,-0.5786742958371955
2022-05-19,494.29,-2.248689616197704,648.04,-1.2450113495640258,-1.0036782666336783
2022-05-20,501.87,-1.95451414924829,648.8,-1.2255633893301203,-0.7289507599181697
2022-05-23,499.97,-2.0009181581767015,646.5,-1.2477520412668324,-0.7531661169098691
2022-05-24,492.4,-2.2392642704632637,636.53,-1.375863872878443,-0.8634003975848208
2022-05-25,496.18,-2.081171064721917,646.5,-1.2284878027749369,-0.8526832619469802
2022-05-26,486.72,-2.382575149431456,638.83,-1.3311925422944755,-1.0513826071369807
2022-05-27,501.87,-1.8479476395170389,652.64,-1.1384175589891907,-0.7095300805278482
2022-05-30,517.96,-1.2963412163113948,673.34,-0.8529664495354347,-0.4433747667759601
2022-05-31,530.27,-0.8740074507998716,694.05,-0.5665125583973211,-0.30749489240255057
2022-06-01,519.86,-1.2380485783123996,694.05,-0.5680618778970602,-0.6699867004153394
2022-06-02,511.34,-1.5258907656942622,688.68,-0.6402850352515551,-0.8856057304427071
2022-06-06,511.34,-1.5196623875027715,694.05,-0.5651075107060045,-0.954554876796767
2022-06-07,506.6,-1.674198130993147,682.55,-0.725658583248281,-0.948539547744866
2022-06-08,515.12,-1.3755139860711947,713.22,-0.29739693662529826,-1.0781170494458965
2022-06-09,512.28,-1.466989746760919,708.62,-0.3625765633250832,-1.1044131834358357
2022-06-10,501.87,-1.8065345131199098,713.22,-0.29891873601198427,-1.5076157771079255
2022-06-13,488.61,-2.2283259342803414,680.25,-0.7585630149926541,-1.4697629192876873
2022-06-14,485.77,-2.293474972117892,674.88,-0.8323756624065617,-1.4610993097113305
2022-06-15,481.98,-2.384150919869422,677.94,-0.7871886308005666,-1.5969622890688555
2022-06-16,483.65,-2.295736746304026,669.51,-0.8999458602329663,-1.3957908860710595
2022-06-17,476.98,-2.4728568380996854,637.3,-1.3397223757903975,-1.1331344623092878
2022-06-20,474.13,-2.522503850549483,644.2,-1.2370647049101458,-1.285439145639337
2022-06-21,480.79,-2.277933217187178,665.67,-0.9349718739215287,-1.3429613432656493
2022-06-22,470.79,-2.549329909709713,618.89,-1.568841228495627,-0.980488681214086
2022-06-23,462.23,-2.762197254655842,580.95,-2.066252497277355,-0.6959447573784874
2022-06-24,463.18,-2.684239242203294,564.93,-2.2544729280642146,-0.4297663141390795
2022-06-27,474.6,-2.307101712902297,571.68,-2.1366220430070397,-0.1704796698952573
2022-06-28,473.65,-2.30147374690736,548.91,-2.40397552276181,0.10250177585444975
2022-06-29,467.46,-2.4446916966957932,557.34,-2.2607856225732563,-0.1839060741225369
2022-06-30,453.18,-2.805293212115246,548.91,-2.3365147397118387,-0.4687784724034074
2022-07-01,431.76,-3.3319156547061284,516.03,-2.7119865048039613,-0.6199291499021671
2022-07-04,418.91,-3.5842911215749154,515.18,-2.674160919829446,-0.9101302017454693
2022-07-05,424.62,-3.3381310155315824,518.56,-2.587524966123602,-0.7506060494079803
2022-07-06,414.62,-3.504815021130939,510.12,-2.648995533888682,-0.8558194872422571
2022-07-07,435.57,-2.897450480684615,536.26,-2.300376898764524,-0.5970735819200907
2022-07-08,444.61,-2.6179163013650797,548.91,-2.1214052495436357,-0.49651105182144395
2022-07-11,439.85,-2.688631540943272,537.11,-2.2352967812764235,-0.45333475966684844
2022-07-12,427.95,-2.9237553973688675,517.71,-2.431390701051967,-0.4923646963169004
2022-07-13,447.94,-2.3949172359634923,534.58,-2.2045781901449266,-0.19033904581856564
2022-07-14,452.23,-2.258033823432601,544.69,-2.062959617147699,-0.19507420628490202
2022-07-15,468.89,-1.8368278633900794,546.38,-2.019675838357874,0.1828479749677947
2022-07-18,471.75,-1.750276372534807,557.34,-1.87411649638201,0.12384012384720311
2022-07-19,467.46,-1.8324486379467868,558.18,-1.8455692306674925,0.013120592720705648
2022-07-20,471.27,-1.724971112344438,565.77,-1.7428596556485285,0.01788854330409051
2022-07-21,476.98,-1.576355141096447,603.72,-1.3059932181165879,-0.27036192297985906
2022-07-22,478.89,-1.5180709457654,594.44,-1.4001814155774015,-0.11788953018799853
2022-07-25,475.55,-1.5812608658733895,580.11,-1.5478690259535002,-0.033391839919889366
2022-07-26,471.27,-1.6644562041305757,574.21,-1.5998937603211103,-0.06456244380946541
2022-07-27,477.93,-1.4978877146687277,570.83,-1.6225657804260971,0.1246780657573694
2022-07-28,476.98,-1.505714302319719,575.05,-1.562649618702621,0.05693531638290206
2022-07-29,484.6,-1.320597676048204,575.89,-1.540300783972095,0.21970310792389092
2022-08-01,479.84,-1.4163868089840765,585.17,-1.4270439700434052,0.01065716105932868
2022-08-02,468.41,-1.6596066210983518,575.89,-1.514547353181249,-0.14505926791710277
2022-08-03,476.98,-1.4541991000861636,578.42,-1.4754634908247737,0.021264390738610084
2022-08-04,476.03,-1.4635121661391393,576.73,-1.4818518201209026,0.018339653981763293
2022-08-05,491.26,-1.1150665063766867,604.56,-1.1757680819171288,0.06070157554044209
2022-08-08,487.45,-1.1913230699232902,597.81,-1.2398629697921073,0.04853989986881713
2022-08-09,485.55,-1.224762090924274,585.17,-1.3644073933210394,0.13964530239676543
2022-08-10,476.03,-1.4247510201517681,563.24,-1.5839043001309705,0.15915327997920237
2022-08-11,489.36,-1.1226324242265202,564.93,-1.5522204463108742,0.429588022084354
2022-08-12,492.22,-1.0530600447597291,576.73,-1.4181290398216526,0.3650689950619235
2022-08-15,497.93,-0.921841590483537,595.28,-1.214893956049589,0.2930523655660521
2022-08-16,499.83,-0.8751840077551398,595.28,-1.2072668375255518,0.3320828297704119
2022-08-17,501.74,-0.8280374772691242,592.76,-1.2249098227842066,0.3968723455150823
2022-08-18,495.07,-0.9675473107053846,591.91,-1.2249615628423238,0.25741425213693925
2022-08-19,494.12,-0.9814128323206613,584.32,-1.2936931045274231,0.3122802722067618
2022-08-22,487.45,-1.1187879562617067,570.83,-1.4210682385454019,0.3022802822836952
2022-08-23,479.84,-1.2746508250267754,569.99,-1.4181503040444479,0.14349947901767246
2022-08-24,478.89,-1.2849408691579147,562.4,-1.483811600205645,0.19887073104773023
2022-08-25,483.65,-1.1730486794868642,564.93,-1.4462894593567641,0.2732407798698999
2022-08-26,487.45,-1.08322618848072,571.68,-1.3675372940581747,0.28431110557745476
2022-08-29,474.6,-1.3494754139298468,550.6,-1.5680453380972674,0.2185699241674206
2022-08-30,472.22,-1.3894455057049409,553.97,-1.5214062496461094,0.13196074394116852
2022-08-31,480.79,-1.1972644086296418,562.4,-1.4259978504657627,0.22873344183612088
2022-09-01,466.99,-1.479035750535879,546.38,-1.5729727173740915,0.0939369668382124
2022-09-02,461.75,-1.5764994695704297,522.77,-1.789795224293707,0.21329575472327722
2022-09-05,462.7,-1.5444863332895538,532.05,-1.682929473501539,0.13844314021198523
2022-09-06,465.56,-1.4743629211169014,530.36,-1.6850756994504732,0.21071277833357183
2022-09-07,449.85,-1.7862100088598498,521.93,-1.750175053795446,-0.036034955064403906
2022-09-08,452.23,-1.7198375502090812,525.3,-1.701099272021932,-0.018738278187149238
2022-09-12,463.18,-1.4799314000915746,528.67,-1.6531203919567892,0.17318899186521453
2022-09-13,469.37,-1.3409933929074607,527.83,-1.6466989884639107,0.30570559555645005
2022-09-14,456.99,-1.580398314691452,518.56,-1.7190622500607942,0.13866393536934218
2022-09-15,456.27,-1.5798713328099414,519.4,-1.6947182002725127,0.11484686746257133
2022-09-16,451.96,-1.6512914811574269,505.91,-1.8038375903403283,0.15254610918290146
2022-09-19,447.17,-1.7305098405958086,509.28,-1.7540926317734729,0.023582791177664264
2022-09-20,456.27,-1.5321365957693327,510.12,-1.7285942204961398,0.19645762472680706
2022-09-21,451.0,-1.6225582079592868,510.12,-1.711596714900197,0.08903850694091009
2022-09-22,444.78,-1.7303205775560129,498.32,-1.802130669856634,0.07181009230062108
2022-09-23,435.68,-1.8912941772687282,489.04,-1.867034532208129,-0.02425964506059919
2022-09-26,427.54,-2.028526373642393,479.77,-1.929392822465128,-0.09913355117726486
2022-09-27,428.98,-1.9766741283936724,478.93,-1.9155129477878294,-0.06116118060584297
2022-09-28,419.41,-2.137219325204209,459.53,-2.063517842464234,-0.0737014827399749
2022-09-29,416.53,-2.1645286545803386,457.85,-2.0525616280986845,-0.11196702648165413
2022-09-30,404.08,-2.369708926514179,464.59,-1.9692097117571588,-0.4004992147570201
2022-10-03,399.3,-2.423055436431935,462.06,-1.9677133191902163,-0.4553421172417189
2022-10-04,410.79,-2.1751943677301986,483.14,-1.7656790961972655,-0.4095152715329331
2022-10-05,426.11,-1.8657024792723704,505.06,-1.5615871806530834,-0.304115298619287
2022-10-06,431.85,-1.7399544023459232,494.95,-1.6331336615350909,-0.10682074081083237
2022-10-07,419.41,-1.9479313287012818,477.24,-1.766347082515135,-0.18158424618614677
2022-10-11,384.45,-2.549840400952486,466.28,-1.8393808444201545,-0.7104595565323315
2022-10-12,380.62,-2.575120261696757,462.91,-1.8470293607919992,-0.7280909009047576
2022-10-13,378.23,-2.573282818504692,458.69,-1.8612932269367084,-0.7119895915679835
2022-10-14,394.51,-2.25090970452599,493.26,-1.558685680547938,-0.6922240239780519
2022-10-17,380.15,-2.4635361376932416,487.36,-1.5929929045276165,-0.8705432331656251
2022-10-18,389.72,-2.2638839459045204,495.79,-1.51060679259988,-0.7532771533046403
2022-10-19,378.71,-2.4152812825939467,486.51,-1.5728764318301909,-0.8424048507637558
2022-10-20,380.62,-2.3468193003899236,480.61,-1.6070824043144933,-0.7397368960754303
2022-10-21,372.96,-2.4366740598153958,478.08,-1.6133357714877044,-0.8233382883276914
2022-10-24,370.57,-2.4370601853695804,495.79,-1.4573889696795825,-0.9796712156899978
2022-10-25,355.25,-2.641298774239469,474.71,-1.612217447654416,-1.029081326585053
2022-10-26,360.04,-2.520533463658325,488.2,-1.4913380667013718,-1.0291953969569532
2022-10-27,369.13,-2.338946863248844,496.63,-1.4132744547953915,-0.9256724084534524
2022-10-28,363.39,-2.392445412763038,476.4,-1.5617279725108073,-0.8307174402522306
2022-10-31,373.44,-2.203964513224268,497.48,-1.384548155920799,-0.819416357303469
2022-11-01,374.88,-2.1523098684311877,505.06,-1.3152927183482759,-0.8370171500829118
2022-11-02,378.23,-2.0739681736446784,505.06,-1.3052932025324877,-0.7686749711121907
2022-11-03,367.7,-2.2047228134270753,505.91,-1.2887849294344071,-0.9159378839926682
2022-11-04,365.78,-2.203234694576144,503.38,-1.2983549557780063,-0.9048797387981375
2022-11-07,373.44,-2.061611085605562,522.77,-1.1389008578884967,-0.9227102277170651
2022-11-08,382.06,-1.9103463742055178,522.77,-1.1304159929540427,-0.7799303812514751
2022-11-09,399.3,-1.637848457095437,548.07,-0.92763356833819,-0.710214888757247
2022-11-10,390.2,-1.7539389752296788,556.5,-0.8563918269601807,-0.8975471482694981
2022-11-11,422.76,-1.26391919632731,590.23,-0.5913758579649144,-0.6725433383623955
2022-11-14,426.11,-1.2049454435266083,587.7,-0.6071814708335155,-0.5977639726930928
2022-11-15,459.62,-0.7080104459333137,608.78,-0.4412183678144226,-0.26679207811889116
2022-11-16,466.33,-0.6046554057635419,614.68,-0.39267951991842237,-0.21197588584511956
2022-11-17,464.41,-0.6277309945231034,611.3,-0.41564937512435346,-0.21208161939874998
2022-11-18,466.33,-0.5947953331979569,608.78,-0.43196455903716163,-0.16283077416079522
2022-11-21,461.54,-0.6595832211529385,607.09,-0.4415802551919488,-0.21800296596098973
2022-11-22,470.16,-0.5281002452717263,601.19,-0.4828311380400359,-0.045269107231690364
2022-11-23,471.11,-0.5090022785160224,594.44,-0.5304722988823728,0.021470020366350373
2022-11-24,474.94,-0.44767310666142557,613.83,-0.3770422766260539,-0.07063083003537168
2022-11-25,476.86,-0.41467616278979436,612.99,-0.38005969574351006,-0.034616467046284294
2022-11-28,460.1,-0.6563702777005981,592.76,-0.5319131024295131,-0.12445717527108502
2022-11-29,466.33,-0.5590646066150544,601.19,-0.4617369512036352,-0.09732765541141919
2022-11-30,469.2,-0.5114381770902416,618.05,-0.32637002287614214,-0.1850681542140995
2022-12-01,477.34,-0.3860837748598309,624.8,-0.269452990816855,-0.11663078404297594
2022-12-02,471.59,-0.46622559722894286,623.11,-0.27719343902704047,-0.1890321582019024
2022-12-05,468.24,-0.5105865213298197,623.11,-0.2716914653959713,-0.23889505593384847
2022-12-06,457.71,-0.6614858284219726,611.3,-0.3587427583881086,-0.30274307003386397
2022-12-07,454.83,-0.6984098328246148,603.72,-0.41303965604490234,-0.28537017677971244
