time,strategy_value,hold_value
2018-09-13,23151.69639701887,29967.314310628277
2018-09-14,23377.33244086376,30536.174466870325
2018-09-17,23233.726028791723,30237.35798938505
2018-09-18,23550.10339900882,30093.70417372618
2018-09-19,23471.68433806389,30331.5652130495
2018-09-20,22369.4993600168,30015.844991000202
2018-09-21,23043.695451712436,30417.07805428101
2018-09-25,23019.108384528412,30565.595038602904
2018-09-26,22717.687170380806,30439.8437284826
2018-09-27,22639.941495008672,30526.618674141893
2018-09-28,23528.657675350838,30698.5369778922
2018-10-01,24009.687374297904,30945.488995270734
2018-10-02,23539.49676293821,30312.520134900435
2018-10-03,23581.44417696531,30521.62394969284
2018-10-04,23268.428322937078,29920.995196644017
2018-10-05,22415.210959510252,29221.878558343433
2018-10-08,22497.867178373785,28780.11249510379
2018-10-09,21883.115960850766,28501.447822962207
2018-10-11,20086.100031690727,26414.79544365776
2018-10-12,21004.35708841937,27562.29407356935
2018-10-15,21252.267975109517,27246.72278819804
2018-10-16,21303.24942827314,27693.004198228893
2018-10-17,21562.99352779522,27936.76505957527
2018-10-18,21652.451498672097,27851.073404768023
2018-10-19,21385.79226556377,27666.80076556841
2018-10-22,21263.313049073822,27662.097417538385
2018-10-23,20530.38813515381,26785.991822028947
2018-10-24,20533.887543923884,26756.830911391768
2018-10-25,20178.768906048706,25923.8220245669
2018-10-26,19505.086131658354,25518.724145996566
2018-10-29,20073.404050126454,25983.57268300163
2018-10-30,19985.307271183054,25950.681623607354
2018-10-31,21916.344696286986,27876.377007228293
2018-11-01,21538.504355635032,27720.35508643217
2018-11-02,21935.669535577974,28027.80987051674
2018-11-05,22183.87735197452,28092.847742033362
2018-11-06,22182.279131031166,28062.915821400344
2018-11-07,22637.999350110105,28337.229818866188
2018-11-08,22662.174330140697,28488.837453640892
2018-11-09,22041.583705071364,27763.421711809606
2018-11-12,22559.5981887556,28157.824246185704
2018-11-13,22215.128503721036,27705.010657316936
2018-11-14,22159.02926552874,27706.343994002516
2018-11-15,22320.55738562344,27947.302870727774
2018-11-16,21306.106859986594,26951.152621206
2018-11-19,21530.324732739264,26926.397227825124
2018-11-20,21535.073591713804,26774.877788122536
2018-11-21,21445.414894714508,26717.16954995242
2018-11-22,21412.90702064422,26687.37598166566
2018-11-23,21364.6921470323,26627.03709238255
2018-11-26,21896.726214029426,27260.56030116606
2018-11-27,22196.669739087392,27560.48881876508
2018-11-28,22571.530822743865,27982.095439521352
2018-11-29,22309.966010811724,27840.849095497884
2018-11-30,22687.89373542017,27988.359839426634
2018-12-03,23515.04343586771,29049.518658542733
2018-12-04,23982.346174674,29372.678721569704
2018-12-05,23238.252244821288,28433.276884945193
2018-12-06,22115.97230892955,27183.46201199561
2018-12-07,22394.826789923878,27482.66674508539
2018-12-10,22051.812340472978,27093.028084980582
2018-12-11,22132.089594480396,27250.2953217
2018-12-12,22589.315503448503,27794.538985467945
2018-12-13,22882.892985212206,28031.639013796954
2018-12-14,22668.141087206855,27726.189437085435
2018-12-17,22649.132019722838,27729.327920347354
2018-12-18,22581.45490262043,27637.852564315046
2018-12-19,22788.09844114399,27913.233115622497
2018-12-20,21935.4728969542,26984.574173796653
2018-12-21,21926.249358518384,27046.400606775598
2018-12-24,21928.44030388136,26926.142100783167
2018-12-25,21590.669691034145,26533.143514009487
2018-12-26,21492.60580049253,26412.339846280574
2018-12-27,22045.172370553908,27108.994605213127
2018-12-28,22421.681073361597,27531.696770000108
2019-01-02,21632.936248682607,26626.01180644143
2019-01-03,21674.281543325305,26564.062608512988
2019-01-04,20986.832498759755,25715.875468465765
2019-01-07,21352.776001968385,26143.322838612447
2019-01-08,21408.716404222352,26200.21543888021
2019-01-09,21832.10936273179,26714.932845804098
2019-01-10,21856.877484298526,26745.973218490264
2019-01-11,22151.82120618832,27114.14355109528
2019-01-14,22297.03087852077,27228.935929481435
2019-01-15,22494.91968260238,27473.53336308643
2019-01-16,22549.57709965184,27491.06113970527
2019-01-17,22716.868430713414,27680.949064690387
2019-01-18,22963.292281269773,27964.3426364312
2019-01-21,23132.977571847146,28153.069134716916
2019-01-22,23130.892858384508,28135.922762097372
2019-01-23,22958.182321014134,27920.872935635045
2019-01-24,23226.727094669226,28249.447012438683
2019-01-25,23575.789757310173,28673.928515358915
2019-01-28,23746.558946679223,28893.28920203557
2019-01-29,23298.7067604243,28308.29125905649
2019-01-30,23102.923429040682,28069.265103279162
2019-02-11,24235.57780594691,29467.43916280391
2019-02-12,24251.91787370234,29482.369474214618
2019-02-13,24279.330874267496,29504.33924676505
2019-02-14,24008.147802115895,29176.18976489394
2019-02-15,23844.512940115506,28976.597365501173
2019-02-18,24068.452675063745,29253.406836305145
2019-02-19,23835.671231076623,28988.750883719145
2019-02-20,24380.45180622561,29655.501430478434
2019-02-21,24668.107707234944,29985.030155445726
2019-02-22,24975.715028047347,30274.58163724966
2019-02-25,26107.31431383828,31430.856138422154
2019-02-26,25904.288198365284,31196.460932893133
2019-02-27,26071.6913594775,31361.04852657132
2019-03-04,25746.426678821943,30963.908769383128
2019-03-05,25423.43580113281,30576.125815136373
2019-03-06,25796.95265398169,31033.353402212684
2019-03-07,25544.101667049516,30701.03318459865
2019-03-08,25022.917189828662,30074.4058923897
2019-03-11,25161.12006379949,30246.934852020695
2019-03-12,25477.51456626651,30604.16153822338
2019-03-13,25679.585328118534,30842.497256823997
2019-03-14,25533.492993026095,30651.431080237824
2019-03-15,25940.179991717254,31142.6253298732
2019-03-18,26140.147449565953,31385.36961748313
2019-03-19,25978.913990251134,31212.38357819815
2019-03-20,25986.004818515077,31252.719526551762
2019-03-21,26303.063023318486,31649.00369429458
2019-03-22,26824.857989332097,32213.821179905386
2019-03-25,26101.4396492919,31334.638243042646
2019-03-26,26466.276255743833,31752.320212808303
2019-03-27,26275.48374115066,31504.30516352432
2019-03-28,26132.531404440804,31367.98678286678
2019-03-29,26626.568021569965,31934.566280989624
2019-04-01,26806.632210359294,32104.037948124653
2019-04-02,27116.946608990966,32418.017540643108
2019-04-03,27139.58275457695,32451.01414989008
2019-04-08,27650.981131715514,33102.589754332024
2019-04-09,28006.876163254765,33448.426128644955
2019-04-10,28038.778573322306,33476.99282395316
2019-04-11,27438.952966822,32870.075360472176
2019-04-12,27567.229662990358,32983.04471224487
2019-04-15,27883.22395046634,33380.929923786294
2019-04-16,28163.395439232085,33676.65068175925
2019-04-17,27562.968277951284,33325.143646303906
2019-04-18,27813.552535106897,33661.04866891847
2019-04-19,27730.239612198977,33603.516844354934
2019-04-22,27666.762285894285,33641.31726229897
2019-04-23,27773.370518421096,33825.13965000618
2019-04-24,27738.663496272493,33859.33968858424
2019-04-25,27593.54283142776,33676.704715555235
2019-04-26,27690.34341687501,33321.741005742144
2019-04-29,27496.97759933591,33146.71243016383
2019-04-30,28066.925459639664,33575.92062805094
2019-05-02,28230.35651518985,33718.00675525789
2019-05-03,29141.71564277948,34730.63581386732
2019-05-06,28734.57833922557,34169.114912824785
2019-05-07,29170.64620125174,34678.84040305734
2019-05-08,29002.343357854206,34457.19612549166
2019-05-09,28308.201905101603,33670.48005645556
2019-05-10,28203.07816733139,33553.08509724689
2019-05-13,27295.991357251958,32518.79262674857
2019-05-14,27340.184044729624,32530.71095820897
2019-05-15,27415.535688125758,32619.47128282891
2019-05-16,27211.05665330321,32375.582333320817
2019-05-17,27046.63437617575,32183.85914947323
2019-05-20,26768.44374714097,31895.275810174644
2019-05-21,26482.769951486815,31654.959375301467
2019-05-22,26746.059291758185,31761.782837593837
2019-05-23,26302.52030940503,31476.738339066887
2019-05-24,26504.58799850154,31412.74873106625
2019-05-27,26190.290760665124,30949.5491663038
2019-05-28,26136.06136953104,30887.830109913448
2019-05-29,26053.55314103031,30820.72336503035
2019-05-30,26560.22567740447,31800.678425763665
2019-05-31,27190.546863909287,32888.97056619411
2019-06-03,27475.902844022326,33221.53397284848
2019-06-04,26933.125502382052,32714.22164899531
2019-06-05,27161.540290970228,32959.47647828731
2019-06-06,26802.387565581314,32433.03544791231
2019-06-10,27717.11474818329,33468.17855180692
2019-06-11,28084.445236860724,33357.960563013745
2019-06-12,28247.396132213868,33541.244266203415
2019-06-13,27747.307755530066,33132.35961920501
2019-06-14,27326.85902965169,32722.763642646085
2019-06-17,26949.394446760834,32168.361488060953
2019-06-18,27295.45323498272,32769.41767990562
2019-06-19,28176.70923994033,33360.89416359495
2019-06-20,28296.42125698099,33509.23959842902
2019-06-21,28680.278945914186,33938.670695900764
2019-06-24,28773.28069341286,34081.34550426975
2019-06-25,28458.116050779616,33689.54100736767
2019-06-26,28078.916052871446,33353.160545759725
2019-06-27,28702.6916302886,33913.13232862726
2019-06-28,28597.50038063262,33862.10072292529
2019-07-01,29467.59606524115,34535.19081746492
2019-07-02,29689.49000508108,34844.71954634759
2019-07-03,29144.163854835686,34307.416311241264
2019-07-04,29313.337752416424,34494.8368493882
2019-07-05,29277.442750625803,34532.28646767936
2019-07-08,29276.81512654052,34607.08089667869
2019-07-09,29219.893422958965,34544.29299123324
2019-07-10,29784.40222442922,35149.53585172442
2019-07-11,30161.945803957908,35611.698529960835
2019-07-12,30085.674168088128,35398.42404926425
2019-07-15,30296.579694298813,35485.87650598905
2019-07-16,30377.23147030897,35562.33332197822
2019-07-17,29943.48464702801,35058.37855937041
2019-07-18,29750.687964117173,34744.96386976712
2019-07-19,30157.76752323095,35230.27295985059
2019-07-22,30630.806220747585,35802.34747573168
2019-07-23,31012.248459704486,36150.176514155464
2019-07-24,30682.075905684258,35845.76472579227
2019-07-25,31009.34311774323,36136.71017042763
2019-07-26,30858.934277673987,35892.60469365644
2019-07-29,31151.263125954672,36207.285649425125
2019-07-30,31406.710351774498,36506.89752308599
2019-07-31,30915.593626041213,35854.77701796717
2019-08-01,30714.52235910092,35619.31529850861
2019-08-02,30480.72491914908,35385.44758476815
2019-08-05,29953.74248870161,34809.138933542745
2019-08-06,30033.292994627027,34783.598730102996
2019-08-07,30314.984380014008,35254.96120497143
2019-08-08,30749.226321143837,35562.46561286149
2019-08-12,30818.345074232362,35753.223913172355
2019-08-13,30288.55464201424,35155.41696577918
2019-08-14,30594.61680066044,35451.66353546571
2019-08-15,30378.041109116875,35178.8761655212
2019-08-16,30713.201662089767,35626.674092813446
2019-08-19,31809.681763358334,37484.213346915894
2019-08-20,32059.91757277097,37563.979029651586
2019-08-21,31988.239066364673,37350.38775865703
2019-08-22,31897.5597345288,37206.21524157757
2019-08-23,31841.170390030475,37071.415510629064
2019-08-26,31347.870527467632,36696.94764998833
2019-08-27,31544.025405154105,36941.36194730626
2019-08-28,32108.473426205004,38184.51649943585
2019-08-29,32334.43110792649,38310.579134889886
2019-08-30,32903.495088658914,38792.08154020646
2019-09-02,32814.875552040954,38838.00261089912
2019-09-03,32344.966330985724,38233.540311145596
2019-09-04,32725.37361211382,38549.4592094011
2019-09-05,33311.17035763643,39093.189098427014
2019-09-06,33556.001252305534,39503.334041877686
2019-09-10,33464.69468686625,39537.246832785306
2019-09-11,33534.13505717277,39467.822166078615
2019-09-12,33502.70006976057,39456.81099884712
2019-09-16,33956.06001161153,40050.52860658813
2019-09-17,33938.734762108266,40065.253900766395
2019-09-18,34092.09394246733,40164.04690101291
2019-09-19,34046.48520819016,40084.90377583737
2019-09-20,34154.01956057169,40325.34765651187
2019-09-23,34195.87298464441,40403.885749185276
2019-09-24,34256.88542388637,40428.29331593815
2019-09-25,34131.5546630284,40139.33235821973
2019-09-26,34142.27897900214,40078.02203188954
2019-09-27,34133.51926142749,40004.26810412344
2019-10-01,34966.83970605791,40998.98654330189
2019-10-02,34682.13999709793,40717.723034074465
2019-10-03,34996.01124415209,40909.78764207065
2019-10-04,35304.6458394935,41232.873274356905
2019-10-07,35321.982579552256,41264.12984536244
2019-10-08,35827.29820618413,41922.56319944788
2019-10-09,34862.67423970907,40912.13023641198
2019-10-14,35101.383356284765,41409.53903088318
2019-10-15,34943.309342500936,41464.24628234783
2019-10-16,34457.12912397153,41280.44248560789
2019-10-17,35347.08247519771,41702.07550231061
2019-10-18,35259.74759451573,41610.42265537912
2019-10-21,35103.65809098102,41340.84680640176
2019-10-22,35406.99057705934,41766.33845151549
2019-10-23,35415.75618370919,41723.55345656552
2019-10-24,36087.50699600915,42255.67050610626
2019-10-25,35942.58294667149,42153.519468031795
2019-10-28,36514.136607903056,42670.51515098896
2019-10-29,37057.18855561174,43291.107872966306
2019-10-30,37321.885452386436,43555.7653829821
2019-10-31,38010.749834317045,44115.3060098762
2019-11-01,37866.73995665147,43989.64260412602
2019-11-04,38658.64922199381,44959.142841075525
2019-11-05,39617.9278214188,45924.65093303958
2019-11-06,40175.257371198255,46447.59418381503
2019-11-07,39574.049673426365,45816.191391718414
2019-11-08,38774.99212102827,44964.09373223831
2019-11-11,37949.395710710385,44062.29819873989
2019-11-12,38519.83782808281,44710.6197278345
2019-11-13,38354.89423768382,44527.62906183182
2019-11-14,38475.14502563195,44627.997672915546
2019-11-15,39296.06711118928,45510.82737015693
2019-11-18,39379.531999581144,45672.03513749527
2019-11-19,39659.50470832672,46047.299969425396
2019-11-20,39198.623559769956,45582.72569019221
2019-11-21,38627.48002164502,44988.18497339757
2019-11-22,38789.37817451892,45063.95927572329
2019-11-25,39128.602915208925,45329.91929421192
2019-11-26,39207.85546215756,45411.45330746388
2019-11-27,39564.49380967396,45841.965079540525
2019-11-28,39969.75106318513,46220.02799327953
2019-11-29,39207.10640933168,45347.951136335294
2019-12-02,39114.85225945581,45264.43706452474
2019-12-03,39167.560979412076,45310.01742734801
2019-12-04,39447.28078050173,45588.30339558687
2019-12-05,39604.75456784924,45794.01373243225
2019-12-06,39382.35022361765,45594.50348158303
2019-12-09,40193.69474226429,46444.11653414736
2019-12-10,39979.66364899976,46179.57347531619
2019-12-11,40496.473919959484,46801.71691425979
2019-12-12,41058.25272464691,47637.05352017219
2019-12-13,41675.68751044359,48454.14078526447
2019-12-16,42238.57495884449,48772.17647655416
2019-12-17,43788.575600044685,50446.09382842561
2019-12-18,43519.99288765852,50190.65743395844
2019-12-19,43086.5588792645,49567.18334706485
2019-12-20,42293.4269290909,48658.77748908491
2019-12-23,42726.73819007063,49193.409379204284
2019-12-24,42394.04999373856,48825.96673166133
2019-12-25,42848.645076608555,49283.62700067683
2019-12-26,42682.83278761804,49120.23173301279
2019-12-27,42804.23013146263,49352.89375843122
2019-12-30,42641.62255226735,49097.502748871724
2019-12-31,42290.90411778583,48674.41975049513
2020-01-02,42600.17769187645,49154.00851162617
2020-01-03,42184.597464100654,48800.432700488556
2020-01-06,41192.859815562,47670.63740418395
2020-01-07,41213.75725344787,47603.8292119103
2020-01-08,41487.46128946358,47855.40733860165
2020-01-09,42263.40805978734,48798.44141406685
2020-01-10,42047.20253164296,48663.79657006652
2020-01-13,41484.68012505886,48243.84437990092
2020-01-14,41225.003791846415,48218.11147444218
2020-01-15,41049.99207185088,47800.25006418094
2020-01-16,41209.08269369977,47701.087838624706
2020-01-17,41112.81114202228,47565.23070537309
