Actual,Predicted
5837.03,5491.696139504497
5918.55,5579.787210636967
5851.16,5659.006593444759
5882.98,5624.328844126124
5887.86,5658.094894391832
5729.12,5686.510486516626
5777.48,5625.940573784866
5800.35,5666.562977626673
5907.54,5662.924029291709
5916.77,5715.998771280181
5953.27,5743.467461019212
5996.8,5821.94084708596
5937.37,5873.767552446641
6024.47,5816.616174825785
6004.38,5910.864465828739
6061.95,5906.20955379264
6114.78,5969.423304087871
6015.83,6015.416794775185
5983.25,5909.276728250337
5944.61,5908.738588130557
5905.79,5880.28398084708
5817.68,5828.054118846663
5769.12,5751.0330384281715
5775.18,5710.902135895763
5852.36,5715.034603565575
5806.77,5796.5027393989
5934.5,5747.877295075761
5891.56,5887.514341806426
5961.45,5839.183977648967
5956.62,5918.411208333507
6023.69,5915.6532402196335
6077.25,5971.830584223688
6069.85,6017.894930026772
6098.58,6018.8460926884845
5942.38,6050.921037627783
5994.66,5889.633716978161
6098.94,5942.619890071919
6115.06,6002.248506044163
6149.64,6035.252415365234
6159.74,6111.216947348556
6038.41,6129.726949443546
5948.97,5993.752618903134
5957.61,5953.639654374718
5871.14,5940.058567326814
5939.62,5857.551596837265
5866.95,5904.168433163324
5874.56,5832.239279403204
5933.15,5827.96196235115
5932.6,5875.805533925259
6067.63,5871.487632139173
6064.95,6024.240050489081
6115.18,6025.93160426559
6095.34,6073.13546177231
6191.79,6054.586220293586
6313.0,6144.385437856258
6331.36,6250.9001844395025
6318.23,6277.021057403534
6304.61,6278.27873570847
6407.5,6276.956929039259
6533.46,6368.83986999073
6526.39,6472.653153172678
6474.3,6492.639452996265
6577.7,6465.732222782205
6496.6,6566.416221167631
6688.0,6503.251576158331
6727.22,6662.981990173914
6661.34,6726.692174729642
6642.13,6691.890989521031
6749.4,6681.489862130929
6839.02,6775.667410130638
6879.56,6863.80175669774
6723.56,6928.818949069384
6789.57,6795.734543084716
6919.21,6829.13320060615
6944.91,6932.419779145863
6838.01,6983.113811666932
6692.02,6895.9360091627395
6628.14,6764.941829093319
6543.57,6693.406638745887
6583.9,6604.877207640847
6645.9,6635.13166939994
6586.16,6688.867426835541
6766.38,6644.16300596015
6838.6,6794.812305454443
6798.19,6840.898961649995
6862.14,6828.359287846391
6858.01,6900.672090666905
6881.1,6912.927447107225
7040.52,6941.232944732514
6980.28,7073.385135072186
7008.11,7035.493568113213
6974.15,7063.175720099756
7010.63,7023.8820739037055
6866.32,7062.416045630666
6830.47,6932.127838130882
6895.93,6887.412430228046
6928.58,6924.4252592164285
6987.2,6943.329897399257
6967.48,6990.4530338880095
6955.02,6983.263145550171
7025.18,6983.638610396243
6989.97,7071.594137486043
6981.2,7045.712064200165
6999.44,7040.952326953233
6889.88,7058.236042250273
6930.28,6951.45020758169
7025.76,6974.117117876932
7029.1,7068.168763511117
7101.13,7081.240411245628
7091.13,7147.739731197166
7183.75,7147.270540280233
7179.92,7237.022558469899
6944.59,7249.904511812188
6653.32,7019.597357425006
6620.36,6777.089557509682
6124.71,6725.430236148757
6495.78,6366.996067405334
6626.39,6661.019796762165
6567.77,6756.210057199785
6731.23,6700.743618716466
6755.53,6805.796081636732
6669.1,6824.741640891169
6761.37,6787.116116953912
6839.78,6872.121627174592
6742.39,6945.310253040048
6685.87,6873.412715011964
6594.97,6805.679933060879
6604.98,6705.288772590634
6201.21,6667.843525593504
6342.66,6410.840809439375
6306.29,6487.7446201567645
6369.11,6439.274115343112
6320.02,6471.27798094159
6348.2,6417.569803187127
6449.99,6432.526510916217
6444.68,6549.701140597158
6482.68,6544.256732160332
6393.27,6605.761775462735
6381.8,6512.108914079812
6346.78,6488.318187834429
6297.88,6425.826666424955
6350.71,6383.950396104059
6404.62,6417.943137895225
6345.27,6491.633579422376
6371.48,6437.165727198823
6340.02,6455.637386810278
6421.82,6434.67570801959
6384.2,6549.588131172004
6388.1,6513.202235423167
6363.72,6513.974690720101
6444.05,6466.496157527243
6479.82,6551.9259015423495
6750.22,6575.815623147267
6709.47,6790.7214315313895
6777.68,6771.371370286917
6775.38,6850.645351894364
6763.01,6872.213110994954
6722.4,6879.6385477477215
6697.57,6849.82087638585
6681.9,6828.85213450609
6823.13,6826.901712909462
6811.99,6934.201471392435
7055.3,6935.851319309661
6925.28,7142.863060586708
7010.6,7040.730792603924
6965.68,7127.897832305721
6857.95,7103.408532917349
6982.91,7022.308462503448
6947.83,7110.701452665619
7027.43,7083.049907398388
7111.1,7144.243389993944
7124.66,7235.640211037214
7124.66,7284.469812268295
7051.49,7300.156933097462
6919.31,7217.049712149307
6869.08,7081.899296554784
6756.88,7021.683995739453
6777.24,6910.7249965545
6609.5,6919.834475544603
6582.4,6791.995702490019
6536.65,6764.370503666152
6515.79,6720.9067199919045
6623.52,6697.21891304443
6598.02,6790.473438626191
6372.01,6764.877700729045
6295.04,6578.080184038817
6167.79,6497.947756827797
6299.62,6360.5915273047995
6307.85,6478.329410311109
6307.85,6488.336350063472
6307.85,6469.206365705486
6417.28,6453.300961790233
6531.82,6577.854389413559
6526.74,6701.4545242372005
6543.42,6690.365250168929
6554.78,6687.418372450508
6498.21,6684.160158250289
6504.59,6624.054951934464
6576.25,6632.842107415325
6646.55,6718.369837777242
6646.25,6768.8307883589305
6612.97,6758.828333107565
6633.03,6721.002688313266
6603.88,6749.435882104477
6552.95,6725.255452722354
6596.07,6711.939960246067
6388.57,6739.493631279013
