time,open,high,low,close,MHULL,SHULL
1698523200,34124,34196,34078,34091,35048.794462481965,35193.46221741222
1698537600,34090,34109,33966,33983,34972.38089483267,35122.07470452828
1698552000,33977,34135,33945,34091,34896.83774221809,35048.794462481965
1698566400,34090,34316,34090,34266,34827.64209784923,34972.38089483267
1698580800,34270,34564,34270,34452,34769.20822253143,34896.83774221809
1698595200,34461,34755,34379,34583,34723.66906222085,34827.64209784923
1698609600,34587,34731,34422,34538,34687.64565467601,34769.20822253143
1698624000,34549,34618,34220,34281,34652.55387205387,34723.66906222085
1698638400,34274,34363,34139,34209,34616.79564608672,34687.64565467601
1698652800,34206,34676,34176,34622,34591.60073696145,34652.55387205387
1698667200,34614,34860,34518,34669,34576.23959922353,34616.79564608672
1698681600,34666,34666,34095,34439,34563.36071943929,34591.60073696145
1698696000,34447,34584,34345,34495,34554.82132549989,34576.23959922353
1698710400,34489,34613,34221,34223,34543.04292929293,34563.36071943929
1698724800,34223,34357,34107,34158,34527.07832835154,34554.82132549989
1698739200,34157,34551,34061,34510,34516.50216622002,34543.04292929293
1698753600,34509,34531,34145,34279,34503.51676372569,34527.07832835154
1698768000,34279,34605,34243,34553,34496.66985329485,34516.50216622002
1698782400,34541,34730,34440,34661,34498.70009791795,34503.51676372569
1698796800,34667,34684,34419,34437,34502.29370061156,34496.66985329485
1698811200,34437,34501,34336,34459,34508.12746426854,34498.70009791795
1698825600,34455,34493,34357,34419,34513.56572356215,34502.29370061156
1698840000,34422,35191,34102,34297,34514.144712430425,34508.12746426854
1698854400,34297,34743,34292,34575,34518.35104274033,34513.56572356215
1698868800,34575,35612,34549,35440,34548.0588547035,34514.144712430425
1698883200,35440,35968,35384,35602,34603.23316927782,34518.35104274033
1698897600,35607,35618,35096,35311,34671.20669449598,34548.0588547035
1698912000,35295,35492,35126,35395,34749.8906462585,34603.23316927782
1698926400,35393,35471,34555,34647,34814.74202398131,34671.20669449598
1698940800,34650,35028,34320,34996,34874.11190476191,34749.8906462585
1698955200,35015,35108,34730,34937,34923.617354669135,34814.74202398131
1698969600,34947,34947,34390,34692,34955.63815450423,34874.11190476191
1698984000,34692,34713,34328,34463,34967.83103999176,34923.617354669135
1698998400,34466,34627,34132,34258,34960.30056259878,34955.63815450423
1699012800,34255,34867,34162,34776,34952.15161306948,34967.83103999176
1699027200,34787,34843,34350,34543,34939.45963203464,34960.30056259878
1699041600,34546,34751,34498,34727,34927.43654229369,34952.15161306948
1699056000,34734,34793,34660,34725,34917.23760135368,34939.45963203464
1699070400,34733,34997,34609,34785,34911.44792053185,34927.43654229369
1699084800,34784,34889,34705,34730,34907.8857546554,34917.23760135368
1699099200,34732,34815,34676,34735,34905.51158524016,34911.44792053185
1699113600,34729,34809,34711,34754,34902.6550109943,34907.8857546554
1699128000,34753,35276,34736,35086,34907.986475297184,34905.51158524016
1699142400,35086,35321,34964,35301,34924.973678107606,34902.6550109943
1699156800,35320,35330,35073,35190,34947.67787999038,34907.986475297184
1699171200,35198,35205,35044,35099,34971.7587207105,34924.973678107606
1699185600,35114,35187,34805,34920,34991.460729746446,34947.67787999038
1699200000,34917,35284,34901,35025,35008.99729007765,34971.7587207105
1699214400,35002,35396,34495,35045,35023.86494021851,34991.460729746446
1699228800,35043,35144,34864,35011,35034.08275527383,35008.99729007765
1699243200,35011,35041,34766,34927,35037.567982546556,35023.86494021851
1699257600,34924,35290,34858,35251,35044.77304679448,35034.08275527383
1699272000,35251,35263,34931,35093,35052.22694461623,35037.567982546556
1699286400,35095,35131,34818,35062,35060.33333591012,35044.77304679448
1699300800,35066,35150,34910,35042,35068.69780715316,35052.22694461623
1699315200,35061,35067,34815,34930,35074.949887480245,35060.33333591012
1699329600,34930,34981,34844,34952,35079.788315124024,35068.69780715316
1699344000,34953,34981,34580,34635,35075.01756338899,35074.949887480245
1699358400,34640,34855,34530,34733,35064.581953892666,35079.788315124024
1699372800,34730,35574,34583,35468,35069.77055332234,35075.01756338899
1699387200,35497,35891,35227,35414,35086.19592953344,35064.581953892666
1699401600,35417,35443,35255,35281,35107.49643200715,35069.77055332234
1699416000,35285,35378,35179,35235,35131.18601920567,35086.19592953344
1699430400,35227,35450,35200,35344,35158.63094980417,35107.49643200715
1699444800,35345,35475,35111,35236,35185.25528327493,35131.18601920567
1699459200,35226,35770,35183,35626,35219.199309420736,35158.63094980417
1699473600,35639,36150,35412,35640,35257.185721157155,35185.25528327493
1699488000,35633,36556,35578,36461,35320.40035989143,35219.199309420736
1699502400,36483,36864,36439,36557,35406.28379114272,35257.185721157155
1699516800,36561,37000,36552,36824,35516.019938328864,35320.40035989143
1699531200,36832,37978,36782,37114,35650.559346011134,35406.28379114272
1699545600,37109,37226,35784,36394,35783.15506768365,35516.019938328864
1699560000,36389,36776,36151,36693,35917.61474266475,35650.559346011134
1699574400,36700,36908,36459,36747,36051.116052532125,35783.15506768365
1699588800,36747,36804,36442,36449,36171.05293410293,35917.61474266475
1699603200,36443,37144,36343,37065,36294.25716690717,36051.116052532125
1699617600,37103,37268,36846,37088,36418.936740706384,36171.05293410293
1699632000,37107,37476,37106,37257,36548.11356077785,36294.25716690717
1699646400,37257,37558,37095,37319,36682.18304473305,36418.936740706384
1699660800,37350,37422,36932,37066,36810.51169775992,36548.11356077785
1699675200,37064,37153,36953,37038,36930.697901635394,36682.18304473305
1699689600,37052,37079,36939,37031,37041.2650389954,36810.51169775992
1699704000,37017,37291,36981,37082,37141.24868154333,36930.697901635394
1699718400,37084,37193,37064,37164,37232.56931904075,37041.2650389954
1699732800,37166,37166,36673,37152,37314.505449907236,37141.24868154333
1699747200,37136,37180,36758,36997,37382.76480966124,37232.56931904075
1699761600,36997,37188,36942,37144,37442.34783034426,37314.505449907236
1699776000,37130,37144,37046,37077,37491.88650278293,37382.76480966124
1699790400,37076,37237,36961,37177,37534.60348295884,37442.34783034426
1699804800,37182,37211,37077,37128,37568.97576358826,37491.88650278293
1699819200,37121,37220,36970,37086,37593.91703342954,37534.60348295884
1699833600,37085,37421,36898,36945,37606.330063388996,37568.97576358826
1699848000,36964,37064,36795,36975,37608.09307874665,37593.91703342954
1699862400,36982,37064,36724,36846,37596.4447321858,37606.330063388996
1699876800,36818,36957,36566,36848,37573.169890228826,37608.09307874665
1699891200,36845,37028,36613,36851,37540.82901549509,37596.4447321858
1699905600,36854,36890,36355,36485,37492.36289081288,37573.169890228826
1699920000,36474,36503,36211,36460,37431.54994073387,37540.82901549509
1699934400,36456,36727,36400,36708,37369.36738387274,37492.36289081288
1699948800,36695,36749,36247,36294,37295.871060949634,37431.54994073387
1699963200,36272,36700,35880,36155,37210.83099962207,37369.36738387274
1699977600,36154,36422,35002,35298,37094.76711588675,37295.871060949634
1699992000,35265,35674,35221,35564,36961.87957465815,37210.83099962207
1700006400,35558,35663,35378,35391,36813.84205919741,37094.76711588675
1700020800,35389,35671,35389,35587,36661.398970143615,36961.87957465815
1700035200,35595,36280,35595,36242,36526.520817013676,36813.84205919741
1700049600,36249,36411,36019,36411,36415.76494880782,36661.398970143615
1700064000,36409,37769,36276,37524,36357.89948206556,36526.520817013676
1700078400,37541,37975,37352,37877,36355.191972445544,36415.76494880782
1700092800,37886,37960,37366,37469,36384.653908128916,36357.89948206556
1700107200,37472,37619,37349,37451,36437.18728870335,36355.191972445544
1700121600,37465,37556,37157,37254,36498.76687366866,36384.653908128916
1700136000,37263,37324,36285,36420,36540.342370988794,36437.18728870335
1700150400,36416,36647,35539,35905,36548.21487236309,36498.76687366866
1700164800,35908,36279,35685,36165,36532.921475812545,36540.342370988794
1700179200,36167,36670,36106,36500,36509.651954923385,36548.21487236309
1700193600,36501,36531,36168,36247,36477.443304645094,36532.921475812545
1700208000,36249,36468,36145,36379,36445.05457294029,36509.651954923385
1700222400,36387,36617,35891,36047,36407.83526936027,36477.443304645094
1700236800,36035,36800,35921,36327,36378.069500274854,36445.05457294029
1700251200,36343,36736,36318,36625,36363.841177076894,36407.83526936027
1700265600,36626,36631,36381,36387,36355.18902717653,36378.069500274854
1700280000,36398,36449,36211,36422,36351.842819349964,36363.841177076894
1700294400,36430,36546,36388,36416,36353.49620524978,36355.18902717653
1700308800,36426,36692,36374,36679,36365.683244863605,36351.842819349964
1700323200,36682,36851,36626,36691,36386.51101834673,36353.49620524978
1700337600,36705,36733,36473,36590,36410.21540747612,36365.683244863605
1700352000,36591,36591,36420,36537,36433.6549732014,36386.51101834673
1700366400,36531,36683,36514,36630,36458.9703420257,36410.21540747612
1700380800,36642,36727,36429,36487,36479.60457895279,36433.6549732014
1700395200,36480,36582,36425,36582,36496.98188947296,36458.9703420257
1700409600,36582,37000,36543,36958,36519.48140417784,36479.60457895279
1700424000,36983,37520,36849,37426,36557.57937796331,36496.98188947296
1700438400,37426,37430,37073,37128,36600.002543290044,36519.48140417784
1700452800,37154,37269,37073,37257,36648.441459664675,36557.57937796331
1700467200,37267,37436,37086,37193,36700.172744451316,36600.002543290044
1700481600,37192,37504,36716,37492,36763.212052497765,36648.441459664675
1700496000,37498,37769,36888,37607,36837.68237047344,36700.172744451316
1700510400,37608,37640,37312,37480,36916.8025974026,36763.212052497765
1700524800,37473,37664,37340,37495,36999.17447261733,36837.68237047344
1700539200,37492,37508,37264,37299,37078.13602779496,36916.8025974026
1700553600,37302,37433,37166,37184,37148.35138545317,36999.17447261733
1700568000,37183,37250,36281,37001,37204.16690802584,37078.13602779496
1700582400,37011,37522,36657,36990,37245.9043221329,37148.35138545317
1700596800,36988,37187,35758,35758,37242.257376485955,37204.16690802584
1700611200,35762,36389,35651,36389,37218.73921184636,37245.9043221329
1700625600,36389,36573,36330,36459,37181.66823850753,37242.257376485955
1700640000,36462,36768,36416,36478,37136.143779633065,37218.73921184636
1700654400,36468,36657,36246,36496,37086.62396241325,37181.66823850753
1700668800,36490,37436,36377,37299,37057.497345908065,37136.143779633065
1700683200,37314,37865,37235,37424,37050.17006201471,37086.62396241325
1700697600,37432,37543,37283,37317,37059.21890245997,37057.497345908065
1700712000,37317,37426,37284,37390,37080.30115440116,37050.17006201471
1700726400,37387,37649,37173,37372,37108.893869820655,37059.21890245997
1700740800,37372,37540,36886,36972,37130.45545076616,37080.30115440116
1700755200,36966,37340,36952,37296,37151.997897340756,37108.893869820655
1700769600,37292,37390,37223,37301,37170.6699829932,37130.45545076616
1700784000,37312,37484,37266,37329,37187.304967188895,37151.997897340756
1700798400,37335,37575,37318,37532,37207.796873496874,37170.6699829932
1700812800,37534,38078,37439,37763,37237.816412423555,37187.304967188895
1700827200,37760,38437,37626,38252,37289.61713993679,37207.796873496874
1700841600,38259,38386,37615,37796,37347.03480639731,37237.816412423555
1700856000,37788,37960,37610,37746,37405.70020700199,37289.61713993679
1700870400,37750,37864,37708,37830,37466.060484092624,37347.03480639731
1700884800,37813,37859,37756,37831,37526.277952140445,37405.70020700199
1700899200,37829,37846,37619,37678,37580.66802635195,37466.060484092624
1700913600,37669,37755,37646,37728,37630.292051467055,37526.277952140445
1700928000,37720,37859,37716,37851,37678.82646962826,37580.66802635195
1700942400,37857,37908,37747,37809,37726.6818087336,37630.292051467055
1700956800,37811,37814,37696,37762,37772.436049268195,37678.82646962826
1700971200,37762,37814,37725,37814,37817.08196076411,37726.6818087336
1700985600,37816,37837,37700,37706,37857.32718941112,37772.436049268195
1701000000,37700,37700,37314,37461,37885.223870507805,37817.08196076411
1701014400,37444,37520,37173,37395,37899.36868600976,37857.32718941112
1701028800,37395,37755,37340,37460,37902.679526558095,37885.223870507805
1701043200,37467,37574,37215,37322,37892.87554542018,37899.36868600976
1701057600,37320,37430,37085,37299,37871.34733560091,37902.679526558095
1701072000,37300,37471,36907,37040,37834.26569349963,37892.87554542018
1701086400,37019,37116,36731,36763,37778.84161684876,37871.34733560091
1701100800,36755,37147,36727,36880,37713.45510461761,37834.26569349963
1701115200,36880,37281,36798,37240,37651.080977289916,37778.84161684876
1701129600,37256,37340,37087,37132,37589.80622208479,37713.45510461761
1701144000,37130,37151,36883,37108,37530.05915189308,37651.080977289916
1701158400,37123,37251,36932,37251,37476.628471792756,37589.80622208479
1701172800,37251,37567,37150,37527,37436.86707208136,37530.05915189308
1701187200,37542,38420,37542,38151,37425.139355287574,37476.628471792756
1701201600,38148,38372,37700,37839,37426.919780285854,37436.86707208136
1701216000,37842,38105,37700,37970,37441.99034047963,37425.139355287574
1701230400,37980,38245,37898,38128,37472.24631948739,37426.919780285854
1701244800,38154,38457,37923,38129,37513.59341458806,37441.99034047963
1701259200,38117,38298,37597,37838,37553.95387205387,37472.24631948739
1701273600,37847,37928,37660,37887,37592.577894592185,37513.59341458806
1701288000,37894,37894,37600,37863,37627.53527709063,37553.95387205387
1701302400,37864,38051,37696,38051,37664.84890314712,37592.577894592185
1701316800,38051,38173,37787,37802,37696.74006991686,37627.53527709063
1701331200,37808,37909,37598,37896,37726.57472600151,37664.84890314712
1701345600,37909,37968,37510,37619,37747.94292671614,37696.74006991686
1701360000,37622,37820,37535,37763,37767.01627241806,37726.57472600151
1701374400,37762,37814,37619,37719,37783.10823885109,37747.94292671614
1701388800,37731,38080,37628,38057,37806.016436473576,37767.01627241806
1701403200,38065,38352,38033,38254,37839.84432075861,37783.10823885109
1701417600,38255,38839,38238,38608,37892.47821239607,37806.016436473576
1701432000,38594,38643,38234,38428,37954.928567133924,37839.84432075861
