time,open,high,low,close
1665187200,19532.6194523,19626,19250,19418.0113733
1665273600,19418,19553,19326,19444.42907034
1665360000,19441,19526.95886111,19000,19128
1665446400,19127,19260,18856.7741059,19063
1665532800,19063,19233,19025,19160
1665619200,19155,19515,18161,19385
1665705600,19382,19947,19088,19186
1665792000,19183,19227,18991,19071
1665878400,19073,19428,19067,19267
1665964800,19268,19684,19166,19554
1666051200,19557,19709,19100,19334
1666137600,19332,19361,19081,19132
1666224000,19131,19355,18900,19058
1666310400,19057,19260,18673,19175
1666396800,19175,19278,19124,19219
1666483200,19219,19707,19086,19585
1666569600,19586,19615,19174,19340
1666656000,19339,20432,19251,20104
1666742400,20105,21022,20077,20790
1666828800,20788,20892,20191,20301
1666915200,20305,20767,20033,20611
1667001600,20610,21091,20576,20833
1667088000,20833,20950,20532,20647
1667174400,20649,20860,20257,20509
1667260800,20508,20699,20340,20500
1667347200,20501,20817,20078,20165
1667433600,20166,20404,20052,20223
1667520000,20223,21298,20206,21165
1667606400,21165,21470,21100,21313
1667692800,21316,21378,20900,20932
1667779200,20932,21083,20421,20609
1667865600,20609,20712,16950,18559
1667952000,18557,18600,15588,15923
1668038400,15928,18156,15760,17585
1668124800,17584,17671,16355,17047
1668211200,17056,17106,16635,16820
1668297600,16815,16956,16255,16345
1668384000,16344,17200,15822,16626
1668470400,16625,17132,16543,16886
1668556800,16887,17002,16347,16654
1668643200,16653,16735,16410,16683
1668729600,16683,16977,16546,16685
1668816000,16682,16811,16538,16695
1668902400,16692,16742,16184,16278
1668988800,16278,16305,15487,15765
1669075200,15766,16294,15616,16217
1669161600,16219,16682,16168,16613
1669248000,16608,16804,16463,16606
1669334400,16603,16617,16354,16519
1669420800,16520,16697,16389,16460
1669507200,16460,16603,16410,16435
1669593600,16436,16487,16002,16214
1669680000,16216,16545,16101,16452
1669766400,16454,17297,16446,17180
1669852800,17181,17335,16872,16980
1669939200,16982,17100,16789,17090
1670025600,17091,17144,16865,16889
1670112000,16890,17210,16885,17127
1670198400,17127,17436,16886,16975
1670284800,16974,17109,16908,17094
1670371200,17095,17156,16701,16846
1670457600,16846,17323,16756,17246
1670544000,17247,17366,17053,17137
1670630400,17137,17240,17104,17133
1670716800,17132,17503,17092,17110
1670803200,17101,17263,16879,17229
1670889600,17230,18000,17102,17785
1670976000,17786,18391,17678,17813
1671062400,17816,17867,17299,17373
1671148800,17372,17544,16550,16642
1671235200,16648,16811,16609,16793
1671321600,16794,16872,16678,16755
1671408000,16756,16825,16261,16447
1671494400,16448,17066,16413,16924
1671580800,16917,16934,16750,16845
1671667200,16840,16873,16588,16838
1671753600,16838,16966,16770,16802
1671840000,16802,16891,16802,16864
1671926400,16864,16874,16723,16847
1672012800,16848,16963,16814,16946
1672099200,16947,16987,16617,16720
1672185600,16719,16797,16444,16558
1672272000,16558,16675,16505,16658
1672358400,16658,16667,16358,16618
1672444800,16618,16664,16507,16564
1672531200,16569,16644,16517,16643
1672617600,16643,16803,16584,16690
1672704000,16689,16810,16625,16689
1672790400,16689,17008,16671,16864
1672876800,16864,16888,16775,16842
1672963200,16842,17200,16687,16968
1673049600,16967,16990,16924,16958
1673136000,16958,17181,16930,17140
1673222400,17141,17400,17123,17185
1673308800,17186,17506,17155,17445
1673395200,17446,18009,17316,17952
1673481600,17953,19112,17866,18856
1673568000,18855,20000,18725,19930
1673654400,19935,21378,19897,20966
1673740800,20964,21055,20566,20882
1673827200,20882,21469,20639,21197
1673913600,21198,21586,20853,21136
1674000000,21136,21639,20408,20684
1674086400,20675,21187,20670,21080
1674172800,21080,22743,20856,22670
1674259200,22670,23353,22427,22775
1674345600,22775,23072,22310,22713
1674432000,22713,23169,22497,22910
1674518400,22912,23154,22437,22627
1674604800,22627,23812,22324,23054
1674691200,23054,23273,22853,23004
1674777600,23005,23486,22533,23067
1674864000,23066,23181,22876,23029
1674950400,23028,23962,23000,23746
1675036800,23743,23785,22500,22830
1675123200,22830,23297,22730,23135
1675209600,23136,23814,22757,23723
1675296000,23724,24240,23385,23491
1675382400,23487,23708,23230,23433
1675468800,23433,23580,23248,23315
1675555200,23314,23419,22777,22932
1675641600,22935,23145,22620,22755
1675728000,22754,23350,22742,23246
1675814400,23245,23430,22691,22957
1675900800,22957,23003,21700,21800
1675987200,21799,21937,21500,21641
1676073600,21641,21907,21614,21865
1676160000,21865,22096,21666,21796
1676246400,21793,21905,21354,21773
1676332800,21773,22339,21555,22198
1676419200,22197,24393,22063,24318
1676505600,24325,25234,23526,23529
1676592000,23525,25023,23350,24582
1676678400,24580,24878,24450,24633
1676764800,24634,25209,24221,24284
1676851200,24281,25114,23862,24835
1676937600,24834,25227,24172,24466
1677024000,24466,24485,23578,24191
1677110400,24191,24600,23622,23950
1677196800,23958,24150,22873,23200
1677283200,23197,23223,22810,23178
1677369600,23178,23673,23083,23561
1677456000,23560,23891,23131,23502
1677542400,23503,23615,23066,23142
1677628800,23146,24009,23036,23646
1677715200,23645,23800,23205,23472
1677801600,23474,23482,21910,22362
1677888000,22362,22406,22176,22345
1677974400,22346,22660,22200,22431
1678060800,22430,22591,22278,22405
1678147200,22405,22554,21950,22209
1678233600,22209,22291,21590,21713
1678320000,21712,21836,20086,20381
1678406400,20381,20382,19592,20201
1678492800,20200,20789,19863,20529
1678579200,20530,22193,20357,22083
1678665600,22091,24600,21878,24183
1678752000,24188,26529,24060,24735
1678838400,24730,25324,23931,24321
1678924800,24330,25213,24186,25061
1679011200,25054,27563,24954,27351
1679097600,27352,27621,26547,26914
1679184000,26916,28342,26838,27943
1679270400,27947,28439,27130,27714
1679356800,27713,28435,27312,28112
1679443200,28111,28818,26591,27258
1679529600,27258,28772,27094,28304
1679616000,28308,28376,27000,27461
1679702400,27463,27810,27164,27478
1679788800,27472,28227,27438,27978
1679875200,27985,28027,26536,27127
1679961600,27127,27529,26636,27265
1680048000,27266,28649,27253,28345
1680134400,28344,29171,27677,28021
1680220800,28021,28651,27504,28460
1680307200,28454,28817,28201,28443
1680393600,28443,28515,27839,28173
1680480000,28173,28500,27213,27795
1680566400,27795,28449,27671,28154
1680652800,28153,28801,27828,28153
1680739200,28152,28164,27717,28019
1680825600,28019,28083,27755,27889
1680912000,27889,28151,27833,27901
1680998400,27908,28521,27767,28320
1681084800,28320,29724,28136,29613
1681171200,29614,30494,29579,30190
1681257600,30189,30468,29677,29879
1681344000,29884,30563,29867,30389
1681430400,30385,30968,30001,30462
1681516800,30462,30575,30192,30278
1681603200,30278,30623,30103,30286
1681689600,30285,30290,29262,29437
1681776000,29437,30527,29169,30391
1681862400,30392,30412,28582,28818
1681948800,28809,29098,28012,28248
1682035200,28251,28381,27155,27287
1682121600,27287,27885,27163,27826
1682208000,27827,27827,27333,27612
1682294400,27611,28007,26978,27522
1682380800,27522,28394,27210,28324
1682467200,28325,30034,27234,28427
1682553600,28425,29888,28395,29479
1682640000,29486,29589,28911,29338
1682726400,29338,29467,29059,29253
1682812800,29252,29974,29113,29254
1682899200,29263,29347,27692,28101
1682985600,28101,28888,27901,28679
1683072000,28680,29282,28129,29037
1683158400,29043,29412,28700,28844
1683244800,28854,29691,28816,29526
1683331200,29526,29847,28405,28909
1683417600,28909,29188,28458,28484
1683504000,28485,28686,27309,27701
1683590400,27701,27846,27383,27668
1683676800,27668,28340,26850,27622
1683763200,27625,27654,26795,27016
1683849600,27006,27125,25857,26818
1683936000,26821,27071,26713,26790
1684022400,26796,27205,26603,26937
1684108800,26939,27674,26741,27196
1684195200,27188,27313,26892,27054
1684281600,27058,27532,26612,27425
1684368000,27431,27506,26413,26860
1684454400,26859,27219,26667,26911
1684540800,26910,27168,26863,27126
1684627200,27126,27297,26693,26760
1684713600,26760,27130,26547,26869
1684800000,26870,27543,26829,27243
1684886400,27238,27239,26067,26344
1684972800,26344,26644,25886,26498
1685059200,26498,26947,26359,26736
1685145600,26737,26920,26587,26885
1685232000,26886,28277,26803,28096
1685318400,28097,28475,27550,27772
1685404800,27771,28069,27600,27723
1685491200,27720,27856,26858,27220
1685577600,27237,27359,26666,26833
1685664000,26832,27301,26511,27254
1685750400,27253,27340,26924,27077
1685836800,27077,27472,26963,27126
1685923200,27125,27136,25391,25730
1686009600,25742,27365,25331,27233
1686096000,27234,27393,26157,26360
1686182400,26356,26845,26238,26526
1686268800,26525,26804,26302,26502
1686355200,26502,26556,25393,25871
1686441600,25871,26233,25668,25953
1686528000,25953,26125,25632,25933
1686614400,25927,26455,25744,25948
1686700800,25953,26113,24838,25146
1686787200,25143,25766,24825,25611
1686873600,25610,26570,25211,26359
1686960000,26359,26857,26202,26535
1687046400,26535,26729,26276,26358
1687132800,26357,27075,26292,26858
1687219200,26858,28412,26670,28326
1687305600,28326,30801,28286,30015
1687392000,30017,30527,29587,29919
1687478400,29912,31430,29835,30712
1687564800,30713,30820,30278,30556
1687651200,30551,31070,30316,30488
1687737600,30488,30685,29957,30287
1687824000,30282,31018,30246,30711
1687910400,30715,30731,29842,30091
1687996800,30091,30849,30056,30471
1688083200,30471,31300,29508,30500
1688169600,30499,30689,30356,30607
1688256000,30607,30830,30193,30649
1688342400,30655,31416,30606,31177
1688428800,31182,31347,30655,30782
1688515200,30783,30898,30232,30526
1688601600,30525,31553,29875,29931
1688688000,29929,30469,29750,30370
1688774400,30370,30406,30086,30318
1688860800,30318,30474,30081,30188
1688947200,30188,31060,29975,30445
1689033600,30445,30836,30338,30654
1689120000,30656,30999,30260,30428
1689206400,30421,31845,30307,31500
1689292800,31501,31663,29929,30343
1689379200,30342,30419,30283,30310
1689465600,30316,30484,30101,30262
1689552000,30262,30353,29700,30172
1689638400,30173,30269,29543,29888
1689724800,29874,30221,29804,29939
1689811200,29935,30438,29565,29839
1689897600,29841,30091,29770,29940
1689984000,29940,30035,29667,29821
1690070400,29821,30380,29776,30122
1690156800,30117,30125,28924,29224
1690243200,29222,29404,29101,29272
1690329600,29269,29721,29149,29390
1690416000,29392,29601,29123,29260
1690502400,29259,29578,29169,29365
1690588800,29364,29444,29305,29402
1690675200,29402,29488,29091,29315
1690761600,29315,29560,29148,29273
1690848000,29272,29755,28637,29733
1690934400,29733,30076,28957,29197
1691020800,29207,29442,28988,29206
1691107200,29206,29337,28821,29119
1691193600,29118,29153,28992,29075
1691280000,29074,29198,29007,29095
1691366400,29095,29289,28716,29223
1691452800,29226,30284,29164,29796
1691539200,29790,30170,29393,29597
1691625600,29597,29745,29340,29458
1691712000,29459,29557,29250,29434
1691798400,29434,29497,29393,29445
1691884800,29445,29477,29296,29314
1691971200,29315,29689,29103,29445
1692057600,29444,29499,29077,29200
1692144000,29200,29255,28728,28730
1692230400,28729,28779,24713,26634
1692316800,26634,26829,25655,26066
1692403200,26071,26288,25812,26115
1692489600,26111,26314,26001,26215
1692576000,26213,26279,25834,26144
1692662400,26144,26156,25387,26061
1692748800,26066,26840,25840,26461
1692835200,26457,26599,25900,26199
1692921600,26201,26326,25816,26079
1693008000,26079,26192,26018,26045
1693094400,26046,26198,25997,26121
1693180800,26120,26264,25900,26147
1693267200,26146,28193,25954,27752
1693353600,27749,27793,27040,27325
1693440000,27326,27550,25714,25967
1693526400,25966,26166,25342,25816
1693612800,25815,25995,25762,25870
1693699200,25876,26137,25825,25980
1693785600,25980,26100,25658,25823
1693872000,25831,25909,25602,25793
1693958400,25798,26067,25444,25783
1694044800,25782,26461,25641,26269
1694131200,26274,26455,25680,25918
1694217600,25917,25950,25811,25910
1694304000,25914,26042,25608,25860
1694390400,25849,25904,24917,25183
1694476800,25177,26575,25152,25851
1694563200,25854,26430,25797,26238
1694649600,26238,26869,26151,26544
1694736000,26543,26910,26255,26625
1694822400,26625,26792,26475,26576
1694908800,26575,26634,26444,26547
1694995200,26543,27452,26444,26788
1695081600,26788,27508,26700,27244
1695168000,27245,27414,26804,27144
1695254400,27144,27167,26412,26594
1695340800,26594,26749,26525,26606
1695427200,26607,26810,26555,26609
1695513600,26608,26768,26191,26299
1695600000,26293,26466,26040,26330
1695686400,26331,26410,26129,26244
1695772800,26250,26876,26147,26391
1695859200,26392,27335,26368,27046
1695945600,27061,27264,26708,26929
1696032000,26928,27110,26909,26980
1696118400,26976,28105,26973,28010
1696204800,28023,28611,27335,27532
1696291200,27532,27700,27176,27431
1696377600,27431,27846,27211,27813
1696464000,27815,28134,27369,27418
1696550400,27418,28297,27195,27942
1696636800,27927,28026,27840,27967
1696723200,27964,28093,27710,27929
1696809600,27927,27989,27331,27618
1696896000,27624,27752,27325,27414
1696982400,27425,27492,26562,26894
1697068800,26889,26964,26580,26795
1697155200,26794,27140,26699,26875
1697241600,26875,26995,26820,26871
1697328000,26870,27304,26832,27168
1697414400,27169,30208,27129,28524
1697500800,28526,28624,28099,28410
1697587200,28409,28990,28166,28332
1697673600,28327,28955,28147,28751
1697760000,28752,30260,28619,29689
1697846400,29688,30362,29478,29922
1697932800,29917,30243,29668,30023
1698019200,30023,33542,29923,33084
1698105600,33078,35199,32851,33949
1698192000,33953,35152,33720,34504
1698278400,34501,34843,33768,34184
1698364800,34184,34269,33428,33933
1698451200,33933,34531,33906,34104
1698537600,34103,34783,33969,34552
1698624000,34552,34876,34100,34490
1698710400,34492,34732,34111,34669
1698796800,34670,35622,34111,35447
1698883200,35447,35975,34333,34944
1698969600,34947,34954,34154,34751
1699056000,34757,35296,34647,35103
1699142400,35103,35439,34479,35074
1699228800,35062,35323,34798,35053
1699315200,35068,35930,34518,35455
1699401600,35439,36103,35106,35629
1699488000,35629,37974,35524,36699
1699574400,36708,37522,36350,37301
1699660800,37301,37405,36651,37141
1699747200,37133,37215,36751,37046
1699833600,37045,37444,36379,36503
1699920000,36500,36756,34779,35542
1700006400,35550,37950,35374,37865
1700092800,37856,37929,35517,36161
1700179200,36181,36846,35866,36631
1700265600,36631,36850,36221,36581
1700352000,36586,37509,36410,37369
1700438400,37379,37745,36620,37451
1700524800,37451,37645,35755,35755
1700611200,35756,37888,35660,37407
1700697600,37408,37645,36890,37280
1700784000,37290,38410,37248,37704
1700870400,37710,37893,37583,37781
1700956800,37781,37798,37117,37443
1701043200,37442,37547,36732,37263
1701129600,37253,38349,36891,37815
1701216000,37815,38402,37555,37834
1701302400,37840,38136,37490,37724
1701388800,37732,38979,37618,38676
1701475200,38676,39678,38634,39438
1701561600,39431,40170,39253,39940
1701648000,39959,42336,39959,41942
1701734400,41905,44488,40849,44112
1701820800,44113,44297,43444,43814
1701907200,43809,44091,42862,43290
1701993600,43284,44699,43086,44173
1702080000,44178,44366,43623,43749
1702166400,43745,44066,43623,43809
1702252800,43818,43842,40198,41287
1702339200,41286,42115,40695,41501
1702425600,41518,43461,40666,42891
1702512000,42902,43470,41475,43064
1702598400,43061,43106,41723,41974
1702684800,41976,42746,41693,42328
1702771200,42321,42448,41286,41411
1702857600,41410,42773,40508,42672
1702944000,42684,43529,41850,42316
1703030400,42309,44363,42244,43689
1703116800,43697,44250,43362,43890
1703203200,43890,44444,43480,44038
1703289600,44058,44068,43332,43801
1703376000,43801,43978,42700,43043
1703462400,43040,43881,42784,43641
1703548800,43640,43649,41616,42568
1703635200,42569,43666,42171,43479
1703721600,43475,43793,42388,42617
1703808000,42659,43175,41304,42139
1703894400,42123,42665,41585,42199
1703980800,42198,42939,42023,42326
1704067200,42331,44190,42232,44175
1704153600,44180,45920,44175,44994
1704240000,45003,45559,40383,42869
1704326400,42874,44810,42673,44224
1704412800,44216,44449,42413,44191
1704499200,44192,44263,43453,44018
1704585600,44011,44500,43627,43959
1704672000,43959,47224,43241,46946
1704758400,46946,47857,44545,46113
1704844800,46100,47582,44268,46653
1704931200,46654,48750,45581,46333
1705017600,46334,46508,41500,42809
1705104000,42833,43250,42441,42847
1705190400,42825,43075,41715,41731
1705276800,41722,43369,41700,42520
1705363200,42521,43588,42069,43163
1705449600,43175,43215,42216,42778
1705536000,42784,42932,40704,41337
1705622400,41358,42212,40358,41715
1705708800,41727,41944,41518,41778
1705795200,41777,41946,41588,41679
1705881600,41670,41775,39452,39600
1705968000,39600,40215,38572,39938
1706054400,39937,40599,39526,40139
1706140800,40139,40333,39554,40001
1706227200,39986,42192,39876,41821
1706313600,41827,42204,41405,42129
1706400000,42129,42815,41623,42044
1706486400,42045,43332,41821,43309
1706572800,43309,43867,42700,42956
1706659200,42955,43722,42304,42594
1706745600,42593,43273,41880,43088
1706832000,43100,43481,42554,43201
1706918400,43201,43366,42888,43004
1707004800,43004,43109,42240,42583
1707091200,42584,43540,42247,42707
1707177600,42707,43387,42574,43101
1707264000,43084,44354,42788,44328
1707350400,44330,45563,44323,45279
1707436800,45280,48190,45246,47150
1707523200,47150,48190,46900,47795
1707609600,47801,48500,47609,48321
1707696000,48342,50283,47699,49947
1707782400,49939,50349,48322,49777
1707868800,49774,52005,49298,51779
1707955200,51788,52700,51280,51893
1708041600,51890,52580,51580,52134
1708128000,52143,52156,50130,51637
1708214400,51636,52451,51165,52070
1708300800,52075,52466,51648,51731
1708387200,51732,52880,50584,52167
1708473600,52167,52279,50439,51859
1708560000,51858,52100,50902,51280
1708646400,51280,51537,50227,50737
1708732800,50737,51736,50589,51630
1708819200,51629,51963,51307,51715
1708905600,51725,54720,50871,54402
1708992000,54402,57537,54384,56999
1709078400,57013,63905,56668,62372
1709164800,62374,63578,60201,61143
1709251200,61126,63028,60500,62348
1709337600,62330,62406,61584,61962
1709424000,61972,63248,61350,63121
1709510400,63113,68161,62216,68098
1709596800,68098,68874,59008,63772
1709683200,63771,67681,62783,66073
1709769600,66073,67962,65595,66727
1709856000,66735,69839,66036,68004
1709942400,68010,68534,67719,68205
1710028800,68205,69861,68047,68951
1710115200,68950,72606,67000,71937
1710201600,71942,72760,68357,71221
1710288000,71232,73588,70976,72998
1710374400,72991,73666,68530,71353
1710460800,71351,72413,65460,69520
1710547200,69520,70071,64867,65304
1710633600,65264,68927,64593,68453
1710720000,68450,68940,66633,67609
1710806400,67606,68136,61689,62030
1710892800,62022,68202,60870,67912
1710979200,67923,68280,64623,65577
1711065600,65577,66712,62201,63828
1711152000,63826,65973,63059,64034
1711238400,64028,67949,63826,67280
1711324800,67281,70983,66397,69824
1711411200,69823,71444,69327,69985
1711497600,69996,71611,68251,69467
1711584000,69476,71557,68928,70776
1711670400,70786,70893,69015,69862
1711756800,69863,70301,69631,69669
1711843200,69652,71444,69652,71402
1711929600,71373,71373,70615,70652
