time,open,high,low,close,PMA12,PMA144,PMA169,PMA288,PMA338,PMA576,PMA676,MHULL,SHULL,KD,J,RSI,MACD,Signal Line,Histogram,Cross,QQE Line,Histo2,QQE Up,QQE Down,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes
915498000,6210.3999,6310.3999,6111.6001,6152.3999,6559.804270263564,7210.346970840149,7290.1027733078045,NaN,NaN,7463.847857189941,7376.118057509893,6678.00978214887,6798.507237084278,10.983964816523859,1.4014219163737245,-16.839298306329226,-189.64026654784357,-137.09121697422475,-52.54904957361882,NaN,-23.17661712718396,-28.150690134664593,NaN,-28.150690134664593,-738.0500115384502,-563.9827038461431,-492.7063848014609,-635.2590228908252,0,NaN,NaN
915584400,6082,6280.8999,5988.1001,6199.8999,6504.434367146093,7196.409769863043,7277.276857151242,NaN,NaN,7459.466755085296,7372.643262362154,6610.448754722823,6742.18781090806,14.253447724053867,17.63588354280382,-11.633031355854143,-204.30315953113586,-147.55168752445428,-56.75147200668158,NaN,-23.861284118868763,-28.691200352621294,NaN,-28.691200352621294,-778.3384730769121,-581.7673230769122,-493.8282821297405,-669.706364024084,0,NaN,NaN
915670800,6280.3999,6409.6001,6181.6001,6404.2998,6489.029049123617,7185.484115106311,7267.006538831816,NaN,NaN,7455.809330630928,7369.782572665367,6547.524502149128,6678.00978214887,22.828753900614817,45.95823725139217,8.354214399917353,-197.15753483677963,-157.41968849341205,-39.73784634336758,NaN,-25.98405770923371,-21.04652794784988,NaN,-21.04652794784988,-570.0614461538353,-571.8792292307585,-487.06707430243966,-656.6913841590773,0,NaN,NaN
915757200,6371.2998,6492.8999,6371.2998,6421.7998,6478.686087719984,7174.950538346224,7257.0629301396775,NaN,NaN,7452.22524213654,7366.982032716577,6490.739609232116,6610.448754722823,30.42784767063206,60.990323771063856,9.916689507830256,-187.91629002112404,-165.72187336596906,-22.19441665515498,NaN,-20.52045135549772,-15.392482086730531,NaN,-15.392482086730531,-376.4039999999877,-557.4934723076815,-460.8725154869287,-654.1144291284343,0,-460.8725154869287,NaN
916016400,6472,6492.8999,6392.5,6407,6467.657458839986,7164.3581171276555,7247.062189785093,NaN,NaN,7448.602277692393,7364.146044436765,6440.01720671889,6547.524502149128,39.184883516548375,76.35871118155504,8.992619159135984,-179.71511314252166,-172.7842095857867,-6.930903556734961,NaN,-17.341467700594336,-12.075342511495329,NaN,-12.075342511495329,-313.1500538461405,-543.5127146153735,-432.46238558921755,-654.5630436415295,0,NaN,NaN
916102800,6429.5,6441.7998,6357.1001,6363.8999,6451.694757479989,7153.317314132792,7236.672045199386,NaN,NaN,7444.842477423095,7361.191107525578,6394.4398611719225,6490.739609232116,45.73901040259369,80.71124145021032,6.228283323168412,-174.6798388001116,-177.39157147213064,2.711732672019025,-177.39157147213064,-16.50656203398966,-11.254046296986324,NaN,-11.254046296986324,-311.503907692294,-531.6215638461425,-409.68693582127094,-653.5561918710141,0,NaN,NaN
916189200,6293.6001,6365.6001,6292.6001,6319.2998,6431.326302483068,7141.813624282684,7225.879430549981,NaN,NaN,7440.9411163228415,7358.1131420676,6352.875573332819,6440.01720671889,49.07449337511042,74.89931633021057,3.367086076628695,-172.3020125910998,-180.38907830837766,8.087065717277852,NaN,-16.50656203398966,-12.108256849854776,NaN,-12.108256849854776,-340.4729923076793,-507.21539999998856,-378.19578312718716,-636.23501687279,0,NaN,NaN
916275600,6296,6596,6187.2998,6241.2998,6402.091455947211,7129.39274394775,7214.296140778805,NaN,NaN,7436.78291418654,7354.813841204771,6313.416052311722,6394.4398611719225,47.998834231561744,58.22209785024012,-1.4769961389538082,-174.69770986220283,-182.63802677327476,7.940316911071932,NaN,-16.50656203398966,-14.84059395596126,NaN,-14.84059395596126,-222.1770230769107,-469.8596346153731,-326.85163072444146,-612.8676385063047,0,NaN,NaN
916362000,6190.8999,6454.6001,6176.1001,6454.6001,6410.169708878409,7120.085259203644,7205.358540299055,NaN,NaN,7433.378467690227,7352.154420994417,6281.337211634542,6352.875573332819,54.61285647205226,76.25954388261776,19.92608076580737,-157.56841501919644,-181.9978155946684,24.42940057547196,NaN,-13.110202149686295,-7.98036330825159,NaN,NaN,-243.83835769229518,-441.274622692296,-289.72022499753643,-592.8290203870556,0,NaN,NaN
916621200,6436.2002,6477.3999,6377.2002,6377.2002,6405.09747674327,7109.83856873187,7195.615501001419,NaN,NaN,7429.71753781955,7349.274201730032,6253.365858829622,6313.416052311722,57.181540312250476,74.42659361802878,14.547579976557131,-148.52672686562437,-177.42964451886624,28.90291765324187,NaN,-11.131086418145287,-5.987766176981282,NaN,NaN,-89.56535384614108,-398.3561619230651,-227.11812306726804,-569.5942007788622,0,NaN,NaN
916707600,6358.8999,6421.7998,6323.8999,6343.3999,6395.60554185969,7099.267000887292,7185.589435107285,NaN,NaN,7425.952138728321,7346.3026380617,6228.789715816585,6281.337211634542,53.711706222373984,53.6596476505719,12.234480229274737,-142.4464911115083,-170.55668136112985,28.110190249621553,NaN,-10.76562864904286,-5.744957382571393,NaN,NaN,-122.9616923076801,-336.84732999998806,-180.73857429525822,-492.9560857047179,0,NaN,NaN
916794000,6355.1001,6360.7998,6292,6310.7002,6382.543181573584,7088.390217426778,7175.296620576611,NaN,NaN,7422.086447432903,7343.2432512432015,6207.027793016734,6253.365858829622,48.89801080458854,36.83774297422387,9.955454781747406,-138.66797488122938,-164.05784136606871,25.38986648483933,NaN,-10.76562864904286,-6.672076786261506,NaN,NaN,-152.13471153844966,-274.2269538461418,-166.66589746544852,-381.788010226835,0,NaN,NaN
916880400,6332.7002,6424.5,6330.2002,6332.2002,6374.798107485341,7077.960010289857,7165.377839158063,NaN,NaN,7418.308678810951,7340.256418004669,6188.967724752286,6228.789715816585,46.02501370713749,32.81238704832752,12.265801860781622,-132.41223738022745,-157.89072440596908,25.47848702574163,NaN,-10.76562864904286,-6.227427045411602,NaN,NaN,-87.35758846152567,-225.95656807691086,-144.0304014206397,-307.882734733182,0,NaN,NaN
916966800,6303.8999,6328.2998,6221.2002,6228.8999,6352.352229410672,7066.248836354825,7154.360451638556,NaN,NaN,7414.185944742282,7336.973237744685,6171.805152738612,6207.027793016734,38.2979251455262,12.37389041209299,4.815495052939951,-134.2425269463347,-152.83821482861498,18.595687882280288,NaN,-10.76562864904286,-9.489205192730005,NaN,NaN,-161.3307730769111,-204.4492453846032,-132.0990740023778,-276.7994167668286,0,NaN,NaN
917226000,6142.7002,6161.7998,6019,6032.1001,6303.0826710398,7051.9847158533785,7141.1573886781025,NaN,NaN,7409.395352559467,7333.118368800093,6150.426787740158,6188.967724752286,29.715714626331998,-4.701829038370121,-6.907539390069985,-149.84581447594792,-150.0788787925968,0.2330643166488926,NaN,-11.171726591052611,-15.666762204424366,NaN,-15.666762204424366,-319.66547307691053,-205.10078730768018,-132.1100613906376,-278.09151322472275,0,NaN,-278.09151322472275
917312400,6083.6001,6115.6001,5987.3999,6115.6001,6274.239198572138,7039.069065979539,7129.092008811302,NaN,NaN,7404.9107936251185,7329.521564460949,6127.852971642875,6171.805152738612,27.028447771438692,3.101508801854358,2.2397171188161167,-153.70199912762837,-148.01221062998886,-5.689788497639512,-148.01221062998886,-11.408787997866519,-15.819733134153822,NaN,-15.819733134153822,-327.0730730769119,-206.65770384614197,-132.13486142294968,-281.1805462693343,0,NaN,NaN
917398800,6161.7998,6204.5,6129.3999,6138.8999,6253.4177680225785,7026.652939552235,7117.44268988411,NaN,NaN,7400.522540960907,7326.004218332556,6105.9957277878275,6150.426787740158,27.361164588892393,16.22948714773448,4.754361095553676,-153.112963180909,-145.61390544317842,-7.499057737730567,NaN,-11.408787997866519,-14.851027398915619,NaN,-14.851027398915619,-203.43466538460416,-192.95387115383446,-127.47019347309741,-258.4375488345715,0,NaN,NaN
917485200,6110.7998,6145.7998,6058.7002,6063.3999,6224.184249865259,7013.366690730824,7105.042186473709,NaN,NaN,7395.887800437645,7322.274220346345,6083.508203827133,6127.852971642875,24.48024719969783,11.712115006132471,-0.0501258834962357,-156.9293827305628,-145.5429018555525,-11.386480875010307,NaN,-12.051196152333688,-16.169235313338348,NaN,-16.169235313338348,-260.5884538461414,-196.79501423075754,-129.58803791106365,-264.0019905504514,0,NaN,NaN
917571600,6090.3999,6090.3999,5975.5,5984,6187.232826809065,6999.168529479364,7091.853454868136,NaN,NaN,7390.993908581709,7318.320677597907,6059.078548301123,6105.9957277878275,19.17714394399112,-0.4646802920583326,-4.796266871001222,-164.4649811500285,-147.31381899826405,-17.151162151764453,NaN,-14.771873741270682,-18.784637996978148,NaN,-18.784637996978148,-316.53464999998687,-204.0646434615267,-131.54620767017116,-276.58307925288227,0,NaN,NaN
917830800,5948.3999,5948.3999,5859,5862.7998,6137.320053453825,6983.494478038269,7077.394000104982,NaN,NaN,7385.6968752764,7314.020763631591,6030.596660773638,6083.508203827133,14.628390604419216,-6.564404862535255,-11.339162889999017,-178.16308724903956,-151.28232968021197,-26.88075756882759,NaN,-18.56034861987002,-22.557259652733862,NaN,-22.557259652733862,-439.01926923075735,-239.01003499998833,-154.32616542357096,-323.6939045764057,0,NaN,NaN
917917200,5892.8999,5892.8999,5726.2002,5749.6001,6077.670829845544,6966.475245237742,7061.772895397865,NaN,NaN,7380.025829261577,7309.399136855722,5996.773808370954,6059.078548301123,11.65134877383795,-6.387653536092454,-16.717058548020674,-195.8950485830337,-157.6408934248569,-38.254155158176815,NaN,-22.402552088987754,-26.451591821512114,NaN,-26.451591821512114,-538.0730153846043,-280.52116730768074,-175.9711838729121,-385.0711507424494,0,NaN,NaN
918003600,5658,5772.8999,5596.6001,5743.8999,6026.321456023153,6949.612137027566,7046.268507216713,NaN,NaN,7374.3546821930795,7304.774323748319,5959.703784462139,6030.596660773638,13.134889491047463,7.824240129106034,-16.980648003130653,-208.00990548478967,-166.0406343253638,-41.96927115942586,NaN,-25.02121441158588,-29.113005644499058,NaN,-29.113005644499058,-659.4807499999879,-331.2557711538346,-199.27287396948122,-463.23866833818795,0,NaN,NaN
918090000,5711.7998,5747.5,5502.5,5514.8999,5947.6412166349755,6929.823002723738,7028.25240595534,NaN,NaN,7367.909431648216,7299.486659276389,5914.619106449443,5996.773808370954,10.490536845297676,1.224330549952498,-26.327723373343247,-233.39892550200784,-177.0580119426608,-56.34091355934703,NaN,-28.655268589186637,-32.829287897201425,NaN,-32.829287897201425,-700.4538192307573,-392.56539423075776,-251.39052239966205,-533.7402660618535,0,NaN,NaN
918176400,5506.6001,5625.6001,5422.7002,5474.7998,5874.896383306518,6909.753717168927,7009.976492944101,NaN,NaN,7361.347526512521,7294.096151568039,5863.214975290147,5959.703784462139,9.434292741658767,2.1605793348888973,-27.732923548425475,-253.8296594129106,-188.61177249121224,-65.21788692169835,NaN,-31.306951813152768,-35.54351524911496,NaN,-35.54351524911496,-780.9075230769113,-454.52306923075776,-300.564268316068,-608.4818701454475,0,NaN,NaN
918435600,5784.1001,5839.1001,5757.6001,5823,5866.912324336285,6894.764010725218,6996.012063615347,NaN,NaN,7356.015299384228,7289.750224975519,5817.524701231446,5914.619106449443,18.554443181071548,37.71796257621857,8.749529970537026,-239.1673448483716,-198.10792201573926,-41.05942283263235,NaN,-28.92710609751149,-24.260175530735008,NaN,-24.260175530735008,-480.5191153846026,-470.60843346152694,-320.8852564342377,-620.3316104888162,0,NaN,NaN
918522000,5798.8999,5798.8999,5721.3999,5723.7002,5844.87968982301,6878.611406439353,6981.043688749284,NaN,NaN,7350.357361431423,7285.123784724484,5775.491084005704,5863.214975290147,24.10739048320339,47.57151843610651,3.5266448372768764,-232.87557423685666,-206.970434355289,-25.905139881567663,NaN,-23.89073166883919,-18.81086680332054,NaN,-18.81086680332054,-490.5270076922943,-486.9538269230652,-342.20273668194034,-631.7049171641901,0,NaN,NaN
