,Predicted,Actual
2403,764.0407104492188,30249.66015625
2404,813.419921875,29387.9609375
2405,863.0718383789062,29409.25
2406,912.8004760742188,30425.0
2407,962.5695190429688,29380.33984375
2408,1012.3621215820312,29674.669921875
2409,1062.1527099609375,29709.279296875
2410,1111.9725341796875,28956.51953125
2411,1161.8724365234375,28864.419921875
2412,1211.7587890625,28982.970703125
2413,1261.47998046875,30635.619140625
2414,1310.66650390625,31561.740234375
2415,1359.185546875,31464.94921875
2416,1407.282958984375,29949.8203125
2417,1455.0078125,30441.439453125
2418,1502.4549560546875,29691.310546875
2419,1549.5994873046875,29651.220703125
2420,1596.3538818359375,31274.990234375
2421,1642.509521484375,29574.759765625
2422,1688.26025390625,30574.130859375
2423,1733.5657958984375,30464.91015625
2424,1778.4512939453125,30033.869140625
2425,1823.0703125,29306.08984375
2426,1867.61474609375,27621.640625
2427,1912.3792724609375,24761.369140625
2428,1958.4229736328125,22866.259765625
2429,2006.00927734375,20691.48046875
2430,2055.150146484375,21755.9296875
2431,2105.887451171875,21083.509765625
2432,2179.12255859375,19237.30078125
2433,2242.61279296875,18278.810546875
2434,2298.3232421875,20062.779296875
2435,2355.030517578125,21102.4296875
2436,2412.377685546875,20089.140625
2437,2470.549560546875,20434.44921875
2438,2529.122314453125,20896.189453125
2439,2587.8251953125,21494.0703125
2440,2646.49072265625,21389.91015625
2441,2705.0556640625,21345.849609375
2442,2763.620849609375,20870.0
2443,2822.29150390625,20073.66015625
2444,2881.1845703125,19413.94921875
2445,2940.557861328125,19559.029296875
2446,3000.3203125,19107.6796875
2447,3060.40087890625,19116.4296875
2448,3120.703857421875,19104.220703125
2449,3180.822021484375,20192.5390625
2450,3240.650390625,20138.810546875
2451,3299.999267578125,20426.33984375
2452,3358.454345703125,21797.58984375
2453,3415.972412109375,21643.0
2454,3472.48828125,21331.140625
2455,3526.133544921875,20432.7890625
2456,3581.758544921875,19724.73046875
2457,3637.746337890625,19698.419921875
2458,3693.4345703125,19979.0
2459,3748.77783203125,20826.060546875
2460,3803.50732421875,20544.01953125
2461,3858.11083984375,21475.7109375
2462,3911.47802734375,22280.509765625
2463,3963.745361328125,21776.609375
2464,4014.733642578125,23397.259765625
2465,4072.187255859375,22932.69921875
2466,4137.140625,23126.369140625
2467,4201.2119140625,22781.060546875
2468,4248.0986328125,22712.5390625
2469,4294.2216796875,21975.98046875
2470,4339.953125,21077.51953125
2471,4385.5615234375,21345.19921875
2472,4430.55712890625,22919.390625
2473,4474.43994140625,23945.0
2474,4517.1796875,23885.69921875
2475,4558.82666015625,23722.259765625
2476,4599.5615234375,23332.470703125
2477,4639.60498046875,22896.41015625
2478,4679.07421875,22984.009765625
2479,4717.89599609375,22950.919921875
2480,4756.22802734375,23194.51953125
2481,4793.9599609375,23189.98046875
2482,4831.13720703125,23025.33984375
2483,4867.77685546875,23831.19921875
2484,4903.62451171875,23880.810546875
2485,4938.97021484375,22983.98046875
2486,4974.24609375,24434.0
2487,5008.15185546875,23977.0
2488,5041.3447265625,24591.0
2489,5073.759765625,24896.0
2490,5105.42431640625,24044.0
2491,5136.544921875,24047.0
2492,5167.189453125,23790.0
2493,5198.6728515625,23415.0
2494,5229.2880859375,21909.0
2495,5259.9248046875,21307.0
2496,5291.05908203125,21235.0
2497,5322.5,21096.0
2498,5354.2646484375,21307.0
2499,5386.20556640625,21309.0
2500,5418.24169921875,21746.0
2501,5450.27001953125,21460.0
2502,5483.71142578125,20272.0
2503,5516.62451171875,20056.0
2504,5550.0859375,19900.0
2505,5591.86376953125,20438.0
2506,5626.07861328125,20265.0
2507,5660.49853515625,19898.0
2508,5695.15234375,20116.0
2509,5729.94189453125,19815.0
2510,5764.93994140625,19646.0
2511,5804.42041015625,19754.0
2512,5842.07177734375,19908.0
2513,5877.6240234375,18806.0
2514,5913.619140625,19173.0
2515,5949.75830078125,20633.0
2516,5985.1728515625,21292.0
2517,6019.77685546875,21615.0
2518,6054.45166015625,22208.0
2519,6088.23974609375,22282.0
2520,6120.51220703125,20230.0
2521,6152.76171875,20210.0
2522,6185.07470703125,19738.0
2523,6217.47021484375,19841.0
2524,6249.80517578125,20054.0
2525,6282.220703125,18468.0
2526,6314.931640625,19366.0
2527,6348.66845703125,18946.0
2528,6381.9677734375,18941.0
2529,6415.32421875,19225.0
2530,6451.3359375,18997.0
2531,6485.06884765625,19099.0
2532,6524.70654296875,18915.0
2533,6558.90576171875,20182.0
2534,6592.97119140625,18785.0
2535,6627.146484375,19360.0
2536,6661.30712890625,19577.0
2537,6696.666015625,19314.0
2538,6730.70849609375,19286.0
2539,6764.775390625,19196.0
2540,6798.701171875,19967.0
2541,6837.546875,20232.0
2542,6870.44384765625,20224.0
2543,6902.98779296875,19934.0
2544,6935.35888671875,19502.0
2545,6968.38720703125,19416.0
2546,7000.63671875,19414.0
2547,7032.9169921875,19081.0
2548,7065.271484375,19113.0
2549,7097.63134765625,19009.0
2550,7129.92333984375,19645.0
2551,7162.03466796875,19171.0
2552,7209.408203125,19134.0
2553,7241.44677734375,19298.0
2554,7276.82861328125,19671.0
2555,7312.61328125,19220.0
2556,7344.58544921875,19143.0
2557,7376.1630859375,19030.0
2558,7407.771484375,19167.0
2559,7439.32275390625,19164.0
2560,7470.71923828125,19323.0
2561,7504.34619140625,19309.0
2562,7535.11181640625,20355.0
2563,7571.68310546875,20705.0
2564,7601.0888671875,20083.0
2565,7630.15283203125,20781.0
2566,7658.70263671875,20850.0
2567,7686.8251953125,20550.0
2568,7714.62646484375,20595.0
2569,7742.115234375,20426.0
2570,7769.3798828125,20302.0
2571,7796.46240234375,20611.0
2572,7825.06689453125,21390.0
2573,7850.92724609375,21196.0
2574,7877.2724609375,20636.0
2575,7903.5,19803.0
2576,7929.2255859375,18253.0
2577,7962.62548828125,16713.0
2578,7992.15234375,17352.0
2579,8023.1318359375,16776.0
2580,8055.68603515625,16742.0
2581,8089.97412109375,16803.0
2582,8125.87890625,16828.0
2583,8162.51416015625,16821.0
2584,8200.25,16594.0
2585,8238.890625,16739.0
2586,8335.298828125,16587.0
2587,8375.4443359375,16703.0
2588,8416.345703125,16001.0
2589,8458.30859375,15735.0
2590,8501.0078125,16555.0
2591,8543.9365234375,16607.0
2592,8597.1875,16450.0
2593,8641.4111328125,16575.0
2594,8686.56640625,16561.0
2595,8732.4453125,16214.0
2596,8779.0654296875,16456.0
2597,8825.9833984375,16886.0
2598,8872.673828125,17070.0
2599,8923.6806640625,16961.0
2600,8970.0771484375,16969.0
2601,9015.98828125,16998.0
2602,9061.5478515625,17318.0
2603,9106.6982421875,17005.0
2604,9151.486328125,16770.0
2605,9196.044921875,16826.0
2606,9240.1533203125,17216.0
2607,9283.6982421875,17156.0
2608,9326.7578125,17185.0
2609,9369.3671875,16928.0
2610,9412.1591796875,17169.0
2611,9453.5869140625,17806.0
2612,9494.1240234375,17693.0
2613,9534.341796875,17505.0
2614,9574.650390625,16747.0
2615,9614.537109375,16751.0
2616,9656.33203125,16728.0
2617,9696.3349609375,16805.0
2618,9736.2216796875,16821.0
2619,9776.8505859375,16831.0
2620,9816.8671875,16849.0
2621,9857.7900390625,16848.0
2622,9897.7607421875,16826.0
2623,9937.7783203125,16844.0
2624,9978.0107421875,16871.0
2625,10018.0029296875,16643.0
2626,10058.09375,16548.0
2627,10098.2216796875,16471.0
2628,10138.3837890625,16559.0
2629,10178.51171875,16517.0
2630,10218.5322265625,16718.0
2631,10258.3037109375,16727.0
2632,10297.8759765625,16867.0
2633,10337.0537109375,16818.0
2634,10375.7861328125,16784.0
2635,10414.802734375,16946.0
2636,10259.4140625,16950.0
2637,10299.9873046875,17203.0
2638,9739.177734375,17198.0
2639,5085.79833984375,17449.0
2640,5026.763671875,18137.0
2641,5081.4013671875,18824.0
2642,5126.8623046875,20901.0
2643,5181.5400390625,20738.0
2644,5265.34130859375,21118.0
2645,5347.80517578125,21137.0
2646,5437.4375,21310.0
2647,5594.224609375,20811.0
2648,5679.6923828125,20970.0
2649,5783.46875,22647.0
2650,5891.7744140625,22901.0
2651,6001.11962890625,22700.0
2652,6111.2216796875,23055.0
2653,6221.42333984375,22726.0
2654,6334.56005859375,22982.0
2655,6356.658203125,23083.0
2656,6470.62744140625,22999.0
2657,6585.24462890625,23212.0
2658,6699.31640625,23649.0
2659,6813.447265625,22976.0
2660,6927.48779296875,23079.0
2661,7041.0810546875,23789.0
2662,7153.85400390625,23452.0
2663,7265.97265625,23333.0
2664,7377.435546875,23387.0
2665,7488.39794921875,22882.0
2666,7598.9306640625,22913.0
2667,7708.8271484375,23237.0
2668,7818.1318359375,22680.0
2669,7927.3388671875,21926.0
2670,8036.79443359375,21694.0
2671,8146.35302734375,21802.0
2672,8255.802734375,21891.0
2673,8365.2109375,21785.0
2674,8474.1611328125,22121.0
2675,8584.50390625,24615.0
2676,8689.61328125,23641.0
2677,8792.740234375,24522.0
2678,8893.6943359375,24580.0
2679,8992.630859375,24506.0
2680,9089.4755859375,25004.0
2681,9184.5361328125,24065.0
2682,9278.2685546875,24385.0
2683,9370.759765625,23835.0
2684,9462.484375,23121.0
2685,9553.69140625,23153.0
2686,9644.095703125,23425.0
2687,9733.640625,23237.0
2688,9822.404296875,23720.0
2689,9910.1533203125,23394.0
2690,9997.1923828125,22367.0
2691,10084.2255859375,22362.0
2692,10171.16796875,22378.0
2693,10257.8671875,22394.0
2694,10344.2529296875,22419.0
2695,10430.47265625,21974.0
2696,10516.73828125,21684.0
2697,10603.796875,19950.0
2698,10692.4052734375,19968.0
2699,10782.0166015625,20534.0
2700,10871.5693359375,22565.0
2701,10958.90234375,24390.0
2702,11043.1728515625,24996.0
2703,11124.8955078125,24692.0
2704,11203.9287109375,26139.0
2705,11279.3359375,27430.0
2706,11351.169921875,27042.0
2707,11419.5810546875,28269.0
2708,11484.6708984375,27599.0
2709,11546.677734375,28171.0
2710,11606.068359375,27724.0
2711,11662.8203125,28320.0
2712,11717.3505859375,27526.0
2713,11770.029296875,27538.0
2714,11820.8095703125,27851.0
2715,11870.158203125,26965.0
2716,11918.2392578125,28095.0
2717,11964.486328125,28734.0
2718,12009.0751953125,27749.0
2719,12052.1708984375,28441.0
2720,12093.828125,28436.0
2721,12134.5576171875,27983.0
2722,12174.2724609375,28034.0
2723,12213.060546875,28531.0
2724,12250.9453125,27920.0
2725,12288.12890625,27855.0
2726,12324.701171875,28112.0
2727,12360.6328125,27944.0
2728,12395.91796875,28309.0
2729,12430.12109375,30141.0
2730,12462.8056640625,30019.0
2731,12494.203125,30105.0
2732,12524.2314453125,30780.0
2733,12553.064453125,30462.0
2734,12580.78515625,30379.0
2735,12607.3955078125,29860.0
2736,12633.4716796875,29780.0
2737,12658.71484375,30088.0
2738,12683.6591796875,28879.0
2739,12708.7490234375,28160.0
2740,12734.4150390625,27282.0
2741,12761.34765625,27736.0
2742,12790.482421875,27449.0
2743,12821.2763671875,27269.0
2744,12853.0390625,28387.0
2745,12885.9267578125,28901.0
2746,12917.537109375,29504.0
2747,12948.798828125,29377.0
2748,12979.6943359375,29289.0
2749,13010.2294921875,28633.0
2750,13040.943359375,28061.0
2751,13071.6318359375,28671.0
2752,13102.111328125,29072.0
2753,13132.171875,29083.0
2754,13161.6259765625,29416.0
2755,13190.6943359375,28961.0
2756,13219.517578125,28020.0
2757,13248.640625,27679.0
2758,13278.0654296875,27552.0
2759,13307.6767578125,27471.0
2760,13337.7890625,26311.0
2761,13368.6689453125,26795.0
2762,13400.046875,26872.0
2763,13432.9677734375,27421.0
2764,13464.8251953125,27261.0
2765,13497.0654296875,26853.0
2766,13529.3740234375,27399.0
2767,13561.828125,26863.0
2768,13596.23828125,26863.0
2769,13628.9443359375,27072.0
2770,13661.7529296875,26846.0
2771,13694.68359375,27306.0
2772,13727.3291015625,26674.0
2773,13760.2431640625,26127.0
2774,13793.4306640625,26508.0
2775,13826.7099609375,26736.0
2776,13859.9892578125,27221.0
2777,13894.6611328125,27912.0
2778,13926.9541015625,27737.0
2779,13959.8310546875,27176.0
2780,13991.908203125,26808.0
2781,14023.9619140625,27057.0
2782,14056.697265625,27185.0
2783,14088.6318359375,27149.0
2784,14120.5703125,26844.0
2785,14153.72265625,25739.0
2786,14189.26953125,26795.0
2787,14226.099609375,26444.0
2788,14263.7353515625,26502.0
2789,14301.9375,25662.0
2790,14341.0224609375,25753.0
2791,14380.703125,25816.0
2792,14420.875,26073.0
2793,14461.2734375,25900.0
2794,14501.9951171875,24919.0
2795,14543.8046875,25509.0
2796,14587.7353515625,26582.0
2797,14632.474609375,26578.0
2798,14677.4794921875,26421.0
2799,14723.2216796875,26827.0
2800,14770.01953125,28872.0
2801,14815.73046875,30103.0
2802,14859.97265625,29948.0
2803,14902.423828125,30581.0
2804,14943.4228515625,30743.0
2805,14982.44921875,30410.0
2806,15020.01171875,30410.0
2807,15056.05859375,30186.0
2808,15091.2861328125,30330.0
2809,15128.9970703125,30760.0
2810,15164.9130859375,30459.0
2811,15200.4208984375,30507.0
2812,15235.3740234375,30676.0
2813,15269.9375,30915.0
2814,15303.2099609375,30770.0
2815,15336.4150390625,30807.0
2816,15368.8564453125,30013.0
2817,15400.548828125,30201.0
2818,15431.8505859375,30273.0
2819,15462.6416015625,30116.0
2820,15492.8623046875,30533.0
2821,15522.421875,30740.0
2822,15551.697265625,30364.0
2823,15581.5390625,31109.0
2824,15611.9287109375,30349.0
2825,15642.88671875,30277.0
2826,15674.1748046875,30297.0
2827,15705.7353515625,29972.0
2828,15737.568359375,30011.0
2829,15769.4990234375,30209.0
2830,15801.453125,29765.0
2831,15552.83203125,29946.0
2832,15584.958984375,29917.0
2833,15617.1494140625,29821.0
2834,15649.7578125,29142.0
2835,15682.7197265625,29215.0
2836,15405.8310546875,29417.0
2837,15209.1640625,29135.0
2838,14583.1865234375,29296.0
2839,14700.08984375,29291.0
2840,14467.421875,29377.0
2841,14503.2724609375,28931.0
2842,14504.5166015625,29559.0
2843,14587.44921875,29018.0
2844,14630.6357421875,29187.0
2845,14673.080078125,29009.0
2846,14716.9375,29061.0
2847,14761.97265625,29043.0
2848,14808.03515625,29151.0
2849,14854.5947265625,29808.0
2850,14901.4736328125,29481.0
2851,14948.7197265625,29373.0
2852,14996.263671875,29394.0
2853,15043.98828125,29381.0
2854,15091.833984375,29386.0
2855,15139.765625,29373.0
2856,15188.6474609375,29160.0
2857,15236.8330078125,28582.0
2858,15286.099609375,26413.0
2859,15337.6591796875,25908.0
2860,15390.869140625,26089.0
2861,15445.583984375,26016.0
2862,15501.6396484375,26093.0
2863,15558.8720703125,26051.0
2864,15616.841796875,26472.0
2865,15675.408203125,25962.0
2866,15734.607421875,26039.0
2867,15794.28125,26030.0
2868,15854.2568359375,25921.0
2869,15914.4619140625,25995.0
2870,15973.9599609375,27437.0
2871,16032.5634765625,27255.0
2872,16090.8349609375,25982.0
2873,16149.373046875,25789.0
2874,16208.064453125,25946.0
2875,16266.72265625,25952.0
2876,16338.7421875,25719.0
2877,16396.71875,25713.0
2878,16454.654296875,25758.0
2879,16512.28125,26249.0
2880,16569.564453125,25876.0
2881,16626.515625,25851.0
2882,16683.16015625,25807.0
2883,16739.802734375,25820.0
2884,16795.87109375,25871.0
2885,16851.212890625,26343.0
2886,16905.5078125,26574.0
2887,16958.85546875,26503.0
2888,17011.265625,26508.0
2889,17063.345703125,26715.0
2890,17113.64453125,26854.0
2891,17170.314453125,27114.0
2892,17218.34375,26992.0
2893,17265.638671875,26670.0
2894,17312.287109375,26579.0
2895,17358.306640625,26567.0
2896,17403.841796875,26181.0
2897,17449.037109375,26264.0
2898,17493.88671875,26232.0
2899,17538.2578125,26434.0
2900,17581.779296875,27179.0
2901,17624.38671875,26935.0
2902,17666.1015625,27119.0
2903,17706.630859375,28317.0
2904,17745.677734375,27542.0
2905,17783.740234375,27449.0
2906,17820.763671875,27611.0
2907,17856.833984375,27648.0
2908,17892.5859375,27913.0
2909,17926.431640625,27922.0
2910,17960.890625,27829.0
2911,17993.078125,27658.0
2912,18024.76953125,27029.0
2913,18056.359375,26805.0
2914,18088.638671875,26867.0
2915,18120.83203125,26869.0
2916,18152.15625,26886.0
2917,18183.189453125,27855.0
2918,18213.06640625,28426.0
2919,18241.666015625,28513.0
2920,18269.20703125,28341.0
2921,18295.478515625,29256.0
2922,18320.017578125,29713.0
2923,18343.728515625,29835.0
2924,18364.830078125,30518.0
2925,18383.404296875,34023.0
2926,18398.513671875,33864.0
2927,18410.279296875,34655.0
2928,18419.228515625,33957.0
2929,18425.7421875,34048.0
2930,18430.0,34091.0
2931,18432.126953125,34209.0
2932,18432.314453125,34158.0
2933,18430.78515625,34459.0
2934,18427.552734375,35311.0
2935,18422.712890625,34463.0
2936,18416.63671875,34785.0
2937,18409.32421875,35190.0
2938,18400.83984375,34927.0
2939,18391.32421875,34952.0
2940,18380.884765625,35235.0
2941,18369.435546875,36557.0
2942,18356.61328125,36449.0
2943,18342.474609375,37038.0
2944,18327.166015625,37144.0
2945,18310.896484375,36975.0
2946,18293.83984375,36708.0
2947,18284.865234375,35587.0
2948,18268.5390625,37451.0
2949,18250.236328125,36247.0
2950,18231.88671875,36422.0
2951,18213.400390625,36630.0
2952,18194.904296875,37257.0
2953,18176.0390625,37299.0
2954,18157.236328125,36459.0
2955,18138.443359375,37390.0
2956,18119.6640625,37532.0
2957,18100.515625,37831.0
2958,18081.208984375,37814.0
2959,18063.205078125,37299.0
2960,18043.875,37108.0
2961,18024.453125,38128.0
2962,18004.826171875,37802.0
2963,17985.419921875,38254.0
2964,17965.49609375,38728.0
2965,17945.208984375,39497.0
2966,17924.33984375,41449.0
2967,17902.306640625,41526.0
2968,17878.87890625,43667.0
2969,17853.93359375,43895.0
2970,17827.998046875,43171.0
2971,17800.90234375,44204.0
2972,17772.908203125,43976.0
2973,17744.26171875,42117.0
2974,17715.70703125,41919.0
2975,17687.58984375,41095.0
2976,17660.115234375,42912.0
2977,17632.171875,42712.0
2978,17604.6875,42186.0
2979,17577.380859375,41856.0
2980,17428.15234375,41087.0
2981,15829.115234375,43028.0
2982,15345.1787109375,42910.0
2983,13525.66015625,43753.0
2984,13650.744140625,43595.0
2985,13453.0615234375,43593.0
2986,13232.4052734375,43676.0
2987,13418.77734375,43218.0
2988,13414.646484375,42776.0
2989,13407.02734375,42467.0
2990,13428.064453125,43065.0
2991,13442.7138671875,42316.0
2992,13459.7333984375,41948.0
2993,13467.1689453125,42519.0
2994,13330.7822265625,42465.0
2995,13352.0146484375,45495.0
2996,13374.8720703125,45029.0
2997,13398.93359375,42804.0
2998,13423.9375,43810.0
2999,13449.7607421875,43697.0
3000,13476.1875,44111.0
3001,13369.248046875,43984.0
3002,13390.322265625,46853.0
3003,13417.1220703125,45778.0
3004,13443.7177734375,46092.0
3005,13469.9638671875,46021.0
3006,13496.8115234375,43093.0
3007,12319.2216796875,42998.0
3008,11099.9814453125,42697.0
3009,11033.013671875,42736.0
3010,10437.513671875,42634.0
3011,10382.326171875,42856.0
3012,10435.0732421875,41214.0
3013,10470.396484375,41629.0
3014,10411.7158203125,41622.0
3015,10389.5537109375,40987.0
3016,10484.935546875,39740.0
3017,10525.2294921875,39941.0
3018,10573.7998046875,40108.0
3019,10624.048828125,39955.0
3020,10674.490234375,41704.0
3021,10725.140625,42393.0
3022,10775.8154296875,42042.0
3023,10826.24609375,43354.0
3024,10876.2236328125,43023.0
3025,10925.9228515625,42148.0
3026,10975.3720703125,43072.0
3027,11024.3779296875,43031.0
3028,11072.97265625,42830.0
3029,11121.2470703125,43024.0
3030,11169.16796875,42846.0
3031,11216.662109375,42883.0
3032,11263.53125,44507.0
3033,11309.21875,46202.0
3034,11353.2021484375,47192.0
3035,11395.4794921875,48194.0
3036,11435.994140625,48219.0
3037,11474.6298828125,50010.0
3038,11511.4697265625,49871.0
3039,11418.38671875,51834.0
3040,11451.5478515625,51768.0
3041,11482.568359375,51934.0
3042,11512.0869140625,51650.0
3043,11540.146484375,52407.0
3044,11571.5830078125,51837.0
3045,11597.1142578125,51567.0
3046,11621.7001953125,51810.0
3047,11645.3955078125,50912.0
3048,11699.6181640625,51047.0
3049,11721.8310546875,51713.0
3050,11743.322265625,51291.0
3051,11763.734375,56095.0
3052,11782.369140625,58271.0
3053,11798.6611328125,62699.0
3054,11812.572265625,61456.0
3055,11824.4130859375,62086.0
3056,11837.892578125,61644.0
3057,11846.505859375,64117.0
3058,11852.5205078125,66238.0
3059,11856.8544921875,66759.0
3060,11859.3798828125,66428.0
3061,11860.216796875,67361.0
3062,11859.392578125,68440.0
3063,11872.0908203125,69465.0
3064,11868.626953125,71017.0
3065,11879.39453125,72150.0
3066,11872.34765625,72915.0
3067,11863.8427734375,73259.0
3068,11854.341796875,68409.0
3069,11844.2939453125,69430.0
3070,11833.958984375,65588.0
3071,11823.3671875,68165.0
3072,11812.583984375,64663.0
3073,11802.31640625,62963.0
3074,11810.1953125,67005.0
3075,11800.2841796875,66170.0
3076,11790.0087890625,64579.0
3077,11779.52734375,64586.0
3078,11769.0517578125,66852.0
3079,11778.111328125,70512.0
3080,11766.59765625,69741.0
3081,11754.791015625,70387.0
3082,11753.623046875,69800.0
3083,11741.1767578125,69898.0
3084,11728.578125,70292.0
3085,11715.7548828125,69625.0
3086,11703.0087890625,66528.0
3087,11693.7099609375,66188.0
3088,11682.17578125,66076.0
3089,11670.8681640625,66930.0
3090,11666.7626953125,68026.0
3091,11657.26953125,69390.0
3092,11646.017578125,70702.0
3093,11644.048828125,70394.0
3094,11633.216796875,69328.0
3095,11623.1015625,70742.0
3096,11611.33984375,70768.0
3097,11599.7705078125,67458.0
3098,11588.8447265625,64516.0
3099,11580.22265625,66341.0
3100,11570.8134765625,63534.0
3101,11562.310546875,63332.0
3102,11573.078125,61191.0
3103,11566.4609375,64574.0
3104,11560.291015625,63987.0
3105,11554.484375,65153.0
3106,11548.9228515625,66027.0
3107,11544.5087890625,66132.0
3108,11549.3359375,66642.0
3109,11544.08203125,64008.0
3110,11539.2099609375,64269.0
3111,11535.8837890625,62927.0
3112,11532.54296875,63885.0
3113,11530.7734375,62397.0
3114,11530.3564453125,63145.0
3115,11512.1787109375,57441.0
3116,11512.7236328125,57637.0
3117,11513.17578125,59170.0
3118,11516.2587890625,62994.0
3119,11517.099609375,63760.0
3120,11518.92578125,64546.0
3121,11523.8125,63686.0
3122,11537.3447265625,62210.0
3123,11539.13671875,61237.0
3124,11540.6279296875,63076.0
3125,11542.4658203125,61007.0
3126,11544.7314453125,60787.0
3127,11548.3974609375,62327.0
3128,11552.05859375,61993.0
3129,11555.447265625,62188.0
3130,11558.4990234375,66209.0
3131,11561.767578125,66431.0
3132,11574.255859375,66928.0
3133,10962.470703125,67297.0
3134,3706.950927734375,66826.0
3135,4249.34619140625,70855.0
3136,4581.16015625,69715.0
3137,4664.9755859375,69690.0
3138,4641.3798828125,67151.0
3139,4684.18896484375,68732.0
3140,4756.02685546875,69320.0
3141,4817.0322265625,68612.0
3142,4885.56005859375,67638.0
3143,4928.38330078125,67888.0
3144,4967.54541015625,67554.0
3145,4984.263671875,68160.0
3146,5132.275390625,67567.0
3147,5175.41162109375,67686.0
3148,5218.16357421875,68876.0
3149,5261.55517578125,68991.0
3150,5305.5673828125,71181.0
3151,5349.921875,71015.0
3152,5394.57861328125,71074.0
3153,5439.5615234375,69538.0
3154,5487.509765625,69287.0
3155,5531.48193359375,69271.0
3156,5621.66796875,67536.0
3157,5715.94091796875,67438.0
3158,5762.7353515625,67711.0
3159,5808.86328125,66864.0
3160,5862.52001953125,66029.0
3161,5909.78515625,66224.0
3162,5958.47119140625,66139.0
3163,6006.529296875,65668.0
3164,6055.05810546875,65309.0
3165,6103.96630859375,65839.0
3166,6153.14697265625,64199.0
3167,6202.73486328125,64463.0
3168,6252.59521484375,64385.0
3169,6302.75927734375,62394.0
3170,6353.73046875,60630.0
3171,6405.23681640625,61729.0
3172,6457.2353515625,60735.0
3173,6509.60302734375,61274.0
3174,6563.1533203125,60931.0
3175,6617.2353515625,61409.0
3176,6673.00927734375,63210.0
3177,6725.65966796875,62531.0
3178,6778.2236328125,60775.0
3179,6831.06884765625,58167.0
3180,6884.689453125,54400.0
3181,6939.28369140625,56617.0
3182,7002.796875,57372.0
3183,7058.3662109375,55862.0
3184,7114.4365234375,57098.0
3185,7171.4853515625,58972.0
3186,7227.69775390625,58184.0
3187,7284.13232421875,57115.0
3188,7340.80029296875,58168.0
3189,7414.63134765625,60078.0
3190,7483.447265625,62895.0
3191,7538.8349609375,62948.0
3192,7591.96875,65289.0
3193,7643.91748046875,64668.0
3194,7694.87060546875,63702.0
3195,7744.72509765625,66608.0
3196,7816.7373046875,66722.0
3197,7863.55078125,67250.0
3198,7909.12744140625,66577.0
3199,7953.78369140625,66063.0
3200,7997.70703125,64112.0
3201,8041.06884765625,66910.0
3202,8083.44873046875,68060.0
3203,8124.8076171875,67569.0
3204,8165.2333984375,69519.0
3205,8205.0654296875,66935.0
3206,8244.1044921875,66194.0
3207,8289.025390625,64302.0
3208,8327.17578125,64131.0
3209,8365.4677734375,61626.0
3210,8404.4091796875,60324.0
3211,8449.9208984375,52694.0
3212,8491.7421875,56061.0
3213,8534.9287109375,56959.0
3214,8579.8515625,57206.0
3215,8626.689453125,60881.0
3216,8670.767578125,60858.0
3217,8715.4072265625,61262.0
3218,8759.3134765625,58675.0
3219,8804.048828125,59240.0
3220,8847.9375,60927.0
3221,8894.4228515625,58046.0
3222,8939.0224609375,58461.0
3223,8991.1162109375,59267.0
3224,9035.2353515625,59561.0
3225,9079.2958984375,58519.0
3226,9124.138671875,60940.0
3227,9169.0595703125,59726.0
3228,9212.634765625,61014.0
3229,9255.951171875,61076.0
3230,9298.6669921875,64349.0
3231,9340.509765625,63906.0
3232,9381.55859375,63657.0
3233,9422.029296875,62904.0
3234,9463.087890625,58623.0
3235,9505.9453125,59601.0
3236,9550.0927734375,59297.0
3237,9595.263671875,59102.0
3238,9641.251953125,58462.0
3239,9691.3291015625,57544.0
3240,9739.6142578125,59105.0
3241,9804.0419921875,56729.0
3242,9853.228515625,57152.0
3243,9912.6728515625,55776.0
3244,9964.9697265625,54275.0
3245,10018.42578125,54428.0
3246,10072.4609375,54975.0
3247,10127.19140625,57208.0
3248,10182.3857421875,56707.0
3249,10239.427734375,58140.0
3250,10295.1845703125,58134.0
3251,10350.7060546875,60168.0
3252,10414.58203125,60212.0
3253,10474.845703125,58907.0
3254,10530.388671875,58695.0
3255,10594.341796875,60444.0
3256,10657.326171875,62093.0
3257,10717.587890625,63539.0
3258,10777.7255859375,63099.0
3259,10850.4228515625,62949.0
3260,10928.81640625,63550.0
3261,10992.62890625,63553.0
3262,11057.9990234375,63847.0
3263,11129.0908203125,63840.0
3264,11196.5458984375,65494.0
3265,11258.8583984375,65823.0
3266,11325.921875,65491.0
3267,11387.0751953125,64570.0
3268,11448.455078125,64034.0
3269,11511.0908203125,61710.0
3270,11574.310546875,60953.0
3271,11637.6376953125,61429.0
3272,11700.490234375,62084.0
3273,11763.2568359375,61957.0
3274,11830.525390625,63535.0
3275,11897.296875,62293.0
3276,11959.89453125,62239.0
3277,12022.130859375,60824.0
3278,11964.51171875,60638.0
3279,12037.3583984375,62743.0
3280,11930.73828125,62835.0
3281,9028.4150390625,64580.0
3282,9576.439453125,65618.0
3283,9539.349609375,66968.0
3284,5764.5283203125,67265.0
3285,5934.64599609375,67941.0
3286,5582.97119140625,68340.0
3287,5670.61474609375,68358.0
3288,5598.91064453125,68465.0
3289,5645.298828125,67356.0
3290,5688.70849609375,66799.0
3291,5747.07470703125,67049.0
3292,5805.7734375,67483.0
3293,5867.2470703125,66963.0
3294,5931.53955078125,67112.0
3295,6012.2998046875,68329.0
3296,5411.146484375,70940.0
3297,5621.44580078125,72200.0
